t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
73000,12107,8201,125659,14211,10092,113077,92,19238,377,0,54,0.0010010000000000019
74000,12457,1845,126725,-875,-5749,133333,78,19238,377,0,55,0.0010000000000000009
74999,18914,-7742,125704,6415,-4230,123362,115,19232,319,1,56,0.0009989999999999999
75999,9371,-5203,129441,13476,-7569,134527,115,19234,471,1,57,0.0010000000000000009
77000,16857,-1385,128162,-1599,6910,121205,88,19235,360,1,58,0.0010010000000000019
77999,7875,8286,128580,3792,1201,125297,88,19230,360,0,59,0.0009989999999999999
78999,15967,-7829,126496,2287,-8253,134870,98,19236,401,0,60,0.0010000000000000009
79999,8971,4029,127568,10266,6307,119174,81,19236,401,0,61,0.0010000000000000009
80999,15055,2431,128438,-6937,-2610,129863,95,19236,332,0,62,0.0010000000000000009
81999,8711,-1606,129442,13401,-3617,125305,95,19223,389,1,63,0.0010000000000000009
82999,6734,-10977,128560,-4285,-14076,138471,89,19236,365,1,64,0.000999999999999987
83999,7459,-9090,129993,-6798,-2386,125656,89,19231,365,1,65,0.0010000000000000009
84999,7097,13265,130000,-837,11626,123579,108,19229,442,0,66,0.0010000000000000009
85999,16018,66,128057,12107,-2453,131617,94,19229,442,0,67,0.0010000000000000009
86999,-15,7039,130176,-6228,5088,122160,75,19236,385,0,68,0.0010000000000000009
87999,16517,-14517,127965,-33307,-10918,135013,75,19235,307,1,69,0.0010000000000000009
88999,4385,-1838,131532,36133,-3008,126286,128,19235,524,1,70,0.0010000000000000009
90002,-1171,-11895,130373,-12008,-15162,140067,92,19235,377,1,71,0.0010030000000000039
90999,-1164,2888,129305,-33490,10190,118234,90,19232,369,0,72,0.0009969999999999979
91999,872,15674,128509,4766,10648,129737,118,19232,369,0,73,0.0010000000000000009
92999,10934,6807,127685,-1021,9361,111647,89,19232,483,0,74,0.0010000000000000009
93999,6046,7728,127751,-12203,734,139069,89,19235,365,0,75,0.0010000000000000009
94999,4249,-20146,127591,-888,-19862,129543,89,19227,365,1,76,0.0010000000000000009
95999,1193,839,130309,-4077,1721,130656,118,19236,483,1,77,0.0010000000000000009
96999,1382,-1593,128528,-8026,6616,123066,84,19238,344,1,78,0.0010000000000000009
97999,-1113,18482,128762,-19100,16879,117291,96,19238,393,0,79,0.000999999999999987
98999,9179,-796,122469,-4174,-15186,141970,98,19232,393,0,80,0.0010000000000000009
99999,-718,-7168,125491,12613,11561,113183,83,19236,401,0,81,0.0010000000000000009
100999,9345,14707,126785,-22384,4105,124754,83,19236,340,1,82,0.0010000000000000009
101999,8053,1527,127762,17617,8487,122418,113,19232,463,1,83,0.0010000000000000009
102999,10194,5493,128105,-14106,-12726,136390,89,19232,365,1,84,0.0010000000000000009
103999,9716,-19775,125390,4815,-6512,127531,88,19232,360,1,85,0.0010000000000000009
105000,3177,11173,128376,1080,14938,117519,131,19232,360,0,86,0.0010010000000000019
105999,7446,6153,124166,-10843,-1543,129188,95,19234,537,0,87,0.0009989999999999999
106999,8653,4525,127477,3112,10430,120105,95,19236,389,0,88,0.0010000000000000009
107999,17799,3861,123511,15574,-8014,132750,77,19233,315,1,89,0.0010000000000000009
108999,7893,-5014,123598,3780,4037,114582,91,19236,373,1,90,0.0010000000000000009
109999,12952,5919,125041,-3522,-11911,131748,90,19236,369,1,91,0.0010000000000000009
110999,10874,-11507,126619,16362,-1985,128460,95,19231,369,0,92,0.0010000000000000009
111999,15892,13831,128985,-3549,16702,117238,95,19229,389,0,93,0.0010000000000000009
112999,10913,5375,125531,4678,-5701,129527,95,19232,389,0,94,0.000999999999999987
113999,14307,-5327,125585,4947,-3717,124895,83,19235,340,0,95,0.0010000000000000009
114999,15571,-8246,126932,10958,-9495,134605,97,19226,397,1,96,0.0010000000000000009
116023,12436,-2490,126973,4181,4979,119443,85,19235,348,1,97,0.001024000000000011
117000,15576,7025,129058,6954,1711,126962,85,19235,348,1,98,0.0009769999999999918
117999,8108,-2840,127699,2234,-6387,133265,111,19236,348,0,99,0.0009989999999999999
118999,17781,-500,128457,-454,1246,124219,111,19232,455,0,100,0.0010000000000000009
119999,7258,-367,127272,13828,-2960,130388,96,19233,393,0,101,0.0010000000000000009
120999,16999,-697,127638,-3155,2419,120727,76,19238,311,0,102,0.0010000000000000009
121999,8679,1172,129795,6185,-4463,134012,129,19238,528,1,103,0.0010000000000000009
122999,10578,-9825,128811,-5936,-7048,131658,86,19238,528,1,104,0.0010000000000000009
123999,7656,679,131154,1926,2460,124395,84,19233,352,1,105,0.0010000000000000009
124999,3891,-3057,126142,-6529,-10342,136961,84,19231,344,0,106,0.0010000000000000009
125999,11434,5058,130765,3762,14303,113211,121,19234,496,0,107,0.0010000000000000009
126999,4805,9098,128290,7948,-5600,141067,84,19239,344,0,108,0.0010000000000000009
127999,12779,-11041,129605,-30260,326,117935,84,19225,344,1,109,0.0010000000000000009
128999,7551,9958,130897,14972,-609,127492,74,19225,344,1,110,0.0010000000000000009
130001,5963,-17303,128124,10746,-17544,144492,88,19233,303,1,111,0.0010020000000000029
