t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,509,532,127397,3358,-1462,126839,80,19233,328,0,15581,
1002,860,2965,128207,-3327,-550,128802,75,19233,328,0,15582,0.0010019999999999999
2000,1474,4245,128051,-2293,1441,126037,80,19232,307,0,15583,0.0009980000000000002
3000,1782,5436,128145,-410,2822,126993,80,19233,328,0,15584,0.001
4000,5063,3424,128176,2300,1466,124937,66,19232,270,0,15585,0.001
5000,3348,-3427,127554,805,-6815,131162,77,19227,315,1,15586,0.001
6000,1932,618,128693,-4071,-4035,127286,73,19237,299,1,15587,0.001
7000,635,5134,128493,-99,2521,124396,68,19237,299,1,15588,0.0009999999999999992
8000,1942,6871,128241,-2829,4878,126264,62,19238,279,1,15589,0.0010000000000000009
9000,1779,3911,127006,-1188,1259,126062,62,19238,254,1,15590,0.0009999999999999992
10000,950,2428,127710,-678,-307,126850,71,19234,291,0,15591,0.0010000000000000009
11000,2019,4131,127581,-426,1605,124288,80,19233,328,0,15592,0.0009999999999999992
12000,2200,109,126761,-2207,-4102,127953,79,19230,324,0,15593,0.0010000000000000009
13001,-631,6680,128966,-4198,3916,124238,70,19230,324,0,15594,0.0010009999999999984
14001,5210,-1805,125342,1083,-2643,129387,74,19232,287,0,15595,0.0010000000000000009
15000,-1191,9495,128287,-2106,8330,122004,74,19234,303,1,15596,0.0009989999999999999
16000,-1282,1174,127081,-18884,-1807,127729,105,19233,430,1,15597,0.0010000000000000009
17000,3280,6137,130116,13254,5567,122475,73,19232,299,1,15598,0.0009999999999999974
18000,19,1065,128371,624,-4026,131327,67,19232,274,1,15599,0.0010000000000000009
19001,2808,-5765,125465,-13957,-8046,127808,66,19232,270,1,15600,0.0010010000000000019
20000,-4421,6985,129188,-487,4880,125716,91,19232,270,0,15601,0.0009989999999999999
21002,32,8750,126659,-437,7463,123909,79,19233,373,0,15602,0.0010019999999999994
22000,-2171,14324,128564,-11496,11658,119464,79,19232,324,0,15603,0.0009979999999999989
23000,942,-2142,128093,-1858,-6588,133459,76,19232,311,0,15604,0.0010000000000000009
24000,1541,-4656,124928,4285,-6837,127741,71,19232,291,0,15605,0.0010000000000000009
25000,3874,7259,131010,-4067,5417,124076,90,19232,369,1,15606,0.0009999999999999974
26000,-2489,678,127752,-6590,-3680,130238,73,19228,369,1,15607,0.0010000000000000009
27000,-1068,4548,127021,-5,3348,124064,74,19233,299,1,15608,0.0010000000000000009
28000,-3162,9307,128316,-10612,5480,127892,74,19235,303,1,15609,0.0009999999999999974
29001,874,8184,126896,-1721,7472,118566,66,19232,270,1,15610,0.0010010000000000019
30000,-798,-2351,126404,5644,-6251,131595,84,19226,344,0,15611,0.0009989999999999999
31000,1209,1252,128747,-9879,-961,127137,75,19226,307,0,15612,0.0010000000000000009
32000,988,2417,128201,-4390,-578,127725,80,19232,307,0,15613,0.0010000000000000009
33000,516,6959,128455,5997,5195,125763,71,19234,328,0,15614,0.0010000000000000009
34000,-2904,489,126683,-7175,-3568,129270,71,19233,291,0,15615,0.000999999999999994
35000,-850,3636,128012,-11001,676,127260,83,19226,340,1,15616,0.0010000000000000009
36000,-1886,1423,127906,1914,-274,128407,105,19234,430,1,15617,0.0010000000000000009
37000,2107,4147,128561,1225,532,125180,68,19237,279,1,15618,0.0010000000000000009
38000,1499,126,128716,-8845,-3541,129888,66,19237,279,1,15619,0.0010000000000000009
39000,3764,674,126834,877,-987,125997,73,19234,270,1,15620,0.0010000000000000009
40000,-1586,-1124,126488,3738,-4452,130159,73,19228,299,0,15621,0.0010000000000000009
41000,-1400,9226,128033,-9575,4630,123939,88,19229,360,0,15622,0.000999999999999994
42000,-322,4689,128089,-5637,3193,126054,80,19233,328,0,15623,0.0010000000000000009
43001,1966,1557,128887,990,-238,125649,73,19235,299,0,15624,0.0010010000000000019
44000,3613,-4322,128283,4413,-7398,132058,76,19235,299,0,15625,0.0009989999999999999
45000,2198,-3701,127756,-5935,-6733,128574,98,19229,311,1,15626,0.0010000000000000009
46000,-1510,2052,129373,-2611,1486,126243,98,19235,401,1,15627,0.0010000000000000009
47000,159,4666,128127,-305,486,129407,76,19234,311,1,15628,0.0010000000000000009
48000,1295,5963,128770,-1781,4267,125813,69,19234,283,1,15629,0.0010000000000000009
49000,2142,988,127603,-3915,-207,124906,66,19230,270,1,15630,0.000999999999999994
50000,1633,-160,127864,659,-2939,127028,88,19230,270,0,15631,0.0010000000000000009
51000,2908,-2173,128249,2432,-5600,130765,80,19228,360,0,15632,0.0010000000000000009
52000,3865,3243,130122,-4285,410,126495,80,19235,328,0,15633,0.0010000000000000009
53000,913,1987,128895,-2959,-265,127058,77,19236,315,0,15634,0.0010000000000000009
54000,3340,2435,127682,2013,-1195,128403,70,19235,287,0,15635,0.0010000000000000009
55000,2634,-782,127676,-235,-3536,128089,87,19231,356,1,15636,0.0010000000000000009
56001,1965,2408,128528,-890,-1607,125398,65,19231,356,1,15637,0.001000999999999995
57000,3728,2460,128418,2861,1831,127800,70,19231,266,1,15638,0.0009989999999999999
58000,3568,4090,128509,-156,1312,126005,64,19236,287,1,15639,0.0010000000000000009
59003,3389,341,127604,-1176,-2782,127475,64,19236,262,1,15640,0.0010030000000000039
60000,-279,908,127450,1082,-246,126822,81,19224,332,0,15641,0.0009969999999999979
61001,1398,3307,128120,-1348,-305,126686,74,19233,303,0,15642,0.0010010000000000019
62002,2034,4142,128208,-3674,2973,125657,78,19233,319,0,15643,0.001000999999999995
63000,3339,3469,129343,3028,-525,126068,68,19232,319,0,15644,0.0009980000000000058
64000,4573,-2150,127158,462,-4556,129688,78,19234,279,0,15645,0.0010000000000000009
65000,2741,1828,128046,-3627,-31,126312,78,19229,319,1,15646,0.0010000000000000009
66000,11,1970,128246,-721,629,126438,79,19235,324,1,15647,0.0010000000000000009
67002,422,7338,128231,-1555,5078,124795,69,19234,283,1,15648,0.001001999999999989
68001,1667,4110,127378,-4154,661,127320,61,19234,250,1,15649,0.0009989999999999999
69000,3769,3281,127096,1986,924,124863,68,19233,250,1,15650,0.0009989999999999999
70000,951,1630,127160,2013,-1784,127993,80,19229,279,0,15651,0.0010000000000000009
71000,2586,4788,128547,-5915,2159,125500,80,19232,328,0,15652,0.0010000000000000009
72000,749,2428,127639,-3000,-433,129495,82,19232,336,0,15653,0.0010000000000000009
73015,-522,5073,127908,834,2446,125923,73,19236,299,0,15654,0.001015000000000002
74001,1968,-1650,124298,-1940,-4331,126829,74,19236,303,0,15655,0.0009860000000000008
75000,77,12031,129149,4046,10864,120876,104,19231,303,1,15656,0.0009989999999999999
76000,-1003,-5195,124349,-9581,-8309,133399,68,19240,426,1,15657,0.0010000000000000009
77000,6369,14384,131099,-2768,12595,117680,68,19232,279,1,15658,0.0010000000000000009
78000,-733,735,127804,9458,-1659,131792,66,19237,270,1,15659,0.0010000000000000009
79000,2631,-3856,126456,-13313,-5627,123532,68,19232,279,1,15660,0.0010000000000000009
80002,-6355,-6226,127428,-5116,-10953,138013,93,19230,381,0,15661,0.001001999999999989
81002,-951,12167,126870,4794,9827,122869,78,19230,381,0,15662,0.0010000000000000009
82000,-1122,20507,128918,-15325,21314,110013,75,19233,319,0,15663,0.0009979999999999989
83000,1181,2060,130212,-812,-277,132885,75,19230,307,0,15664,0.0010000000000000009
84000,3739,-11395,123733,10763,-15968,135049,69,19230,283,0,15665,0.0010000000000000009
85000,216,1902,129236,-12912,-4008,129585,90,19227,369,1,15666,0.0010000000000000009
86000,-3344,12588,130610,-7557,13029,116895,69,19232,283,1,15667,0.0010000000000000009
87000,2884,-2015,126360,10920,-6089,134125,73,19232,283,1,15668,0.0010000000000000009
88000,-3191,8725,128942,-10851,4528,127396,65,19243,299,1,15669,0.0010000000000000009
89000,949,1123,126731,-16077,-1393,125226,65,19231,266,1,15670,0.0010000000000000009
90000,-2982,7368,127106,13720,6898,120619,83,19226,340,0,15671,0.0010000000000000009
91002,2674,-394,128434,-1622,-3395,130894,76,19228,311,0,15672,0.0010020000000000029
92000,-1718,706,127754,-18820,-3238,128743,81,19235,332,0,15673,0.0009979999999999989
93002,3111,2530,127356,6724,646,125756,72,19235,332,0,15674,0.0010020000000000029
94000,-3105,2920,127320,2332,691,126057,81,19233,295,0,15675,0.0009979999999999989
95004,70,31,127172,-15892,-4181,127600,81,19228,332,1,15676,0.001003999999999991
96000,-3813,2739,128879,-4247,2577,125937,106,19237,434,1,15677,0.0009960000000000108
97001,2951,5288,128609,2722,1088,126034,70,19234,287,1,15678,0.001000999999999988
98002,915,2567,129130,-5660,1770,126117,64,19234,262,1,15679,0.0010010000000000019
99001,2603,-3853,126213,-5288,-7024,128616,73,19234,262,1,15680,0.0009989999999999999
100002,-950,-1804,127475,5548,-4121,131487,90,19230,299,0,15681,0.0010010000000000019
101000,-974,8050,128150,-3899,-32,124723,90,19235,369,0,15682,0.0009979999999999989
102000,3110,9515,128849,-10954,10100,122802,81,19232,332,0,15683,0.0010000000000000009
103000,-252,1683,127923,4926,1785,129027,73,19234,299,0,15684,0.0010000000000000009
104000,4241,-7811,127350,1369,-8094,134326,75,19229,307,0,15685,0.0010000000000000009
105000,969,-2671,128551,-6078,-2014,129308,95,19229,389,1,15686,0.0010000000000000009
106000,67,4584,128766,-1325,2936,124011,71,19235,389,1,15687,0.0010000000000000009
107000,-483,5501,129066,-2043,2147,128548,67,19232,291,1,15688,0.0010000000000000009
108000,1840,1737,127687,-2722,-1772,128331,67,19235,274,1,15689,0.0010000000000000009
109000,1739,1063,126264,-263,-343,124693,65,19232,266,1,15690,0.0010000000000000009
110000,493,3918,127805,507,1871,124628,88,19228,360,0,15691,0.0010000000000000009
111000,2763,-236,128741,-2332,-2601,129553,77,19228,315,0,15692,0.0010000000000000009
112002,3648,571,129181,-3119,-2405,128028,76,19230,315,0,15693,0.001001999999999989
113002,1333,537,129456,3630,-2223,128309,69,19230,311,0,15694,0.0010000000000000009
114000,1647,-732,127513,-3900,-4553,128557,69,19234,283,0,15695,0.0009979999999999989
115001,1309,2733,127672,-3265,-12,127984,88,19232,360,1,15696,0.0010010000000000019
116000,3229,5469,128702,4654,3391,126340,65,19234,266,1,15697,0.0009989999999999999
117000,3811,5422,128406,21,2740,125518,73,19234,299,1,15698,0.0010000000000000009
118000,4098,2209,128696,-3211,-2058,128769,64,19234,299,1,15699,0.0010000000000000009
119001,4865,-2780,127222,-338,-5836,129721,78,19234,262,1,15700,0.0010010000000000019
120000,-66,2960,129108,4625,409,127527,78,19228,319,0,15701,0.0009989999999999999
121000,1403,2639,127872,-6197,-633,127696,72,19235,295,0,15702,0.0010000000000000009
122000,901,4821,128823,-4988,2730,125544,79,19233,324,0,15703,0.0010000000000000009
123000,2660,4038,128226,4782,1870,125810,69,19232,283,0,15704,0.0010000000000000009
124001,5831,-458,127040,-173,-3680,128525,79,19232,283,0,15705,0.0010010000000000019
