t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-8266,-14341,127197,-20686,-6265,133928,55,19232,225,1,63793,
999,-20181,23782,131863,-10110,28762,118237,46,19232,188,1,63794,0.0009989999999999999
2001,5150,18326,126777,2100,13569,120480,34,19236,188,1,63795,0.0010019999999999999
2999,3585,21552,126274,-3587,11076,111529,40,19233,139,1,63796,0.0009980000000000002
3999,21467,-14735,125519,4522,-31964,144118,40,19231,164,1,63797,0.001
4999,5479,-20252,125981,18101,-13744,126084,48,19234,197,1,63798,0.001
5999,-1303,-11786,128953,-13635,-10853,139803,48,19231,197,1,63799,0.001
6999,-12421,15295,131400,-13358,21336,120574,38,19231,156,1,63800,0.001
8000,-8199,22457,129030,-9505,15487,121658,35,19235,156,1,63801,0.0010010000000000002
8999,1901,14575,127243,655,13858,119482,40,19234,143,1,63802,0.0009989999999999999
9999,5798,4353,126872,183,-8509,124019,40,19231,164,0,63803,0.0009999999999999992
11000,14279,-22812,123717,11997,-26493,135751,49,19230,201,0,63804,0.0010010000000000002
11999,-1938,-6696,131868,-2298,-4498,125616,54,19228,221,0,63805,0.0009989999999999999
13000,47,-9141,128190,-10062,-9811,144316,52,19234,213,0,63806,0.0010010000000000002
13999,-11144,29520,131081,1692,39035,105352,39,19234,213,0,63807,0.0009989999999999999
14999,-3233,23146,128431,-14058,5110,129192,34,19236,160,0,63808,0.0010000000000000009
15999,6752,4901,123078,-2522,5752,116354,34,19236,139,0,63809,0.0009999999999999992
16999,14061,-9942,128572,15060,-27475,137343,39,19227,160,0,63810,0.0010000000000000009
17999,5178,-24447,125699,7697,-18408,134709,52,19229,213,0,63811,0.0009999999999999974
18999,-206,1036,131675,-20621,-3329,122960,58,19232,238,0,63812,0.0010000000000000009
19999,-12502,4075,132779,-5581,7283,138830,56,19232,238,1,63813,0.0010000000000000009
20999,-4504,22690,127079,-3864,19169,118328,35,19232,229,1,63814,0.0010000000000000009
22000,-12405,10422,122885,-8402,13524,117935,35,19234,143,1,63815,0.0010009999999999984
22999,18364,12071,127200,-9134,3357,113108,38,19235,156,1,63816,0.0009989999999999999
24000,10681,-17028,123779,28378,-20437,134435,49,19230,201,1,63817,0.0010010000000000019
24999,7146,-8479,131551,2939,-11154,132079,54,19232,221,1,63818,0.0009989999999999999
25999,-7387,-9698,130166,-24540,-10571,136379,46,19232,221,1,63819,0.0009999999999999974
27001,-9515,21813,132761,-4142,23753,116434,37,19232,188,1,63820,0.0010019999999999994
28001,-4890,15778,128557,6608,10635,130778,37,19233,152,1,63821,0.0010000000000000009
28999,2349,3713,123012,-18995,1842,115526,36,19233,147,1,63822,0.0009979999999999989
29999,12041,-4988,125991,8474,-10481,125676,50,19228,205,0,63823,0.0010000000000000009
30999,9749,-1096,128340,12780,-1689,125732,47,19229,192,0,63824,0.0010000000000000009
31999,933,-11796,128743,-4554,-17482,143020,52,19229,192,0,63825,0.0010000000000000009
32999,-10518,761,130818,-15831,559,123856,47,19236,213,0,63826,0.0010000000000000009
33999,-9243,16938,128919,-4773,12745,122389,47,19234,192,0,63827,0.0010000000000000009
34999,-1503,18545,125983,-4151,21409,110894,35,19235,143,0,63828,0.000999999999999994
35999,9909,12928,127292,2110,-15262,130059,37,19237,152,0,63829,0.0010000000000000009
36999,13314,-21476,122018,9201,-13753,128326,46,19228,188,0,63830,0.0010000000000000009
37999,5015,-4438,130333,1408,-9243,131831,55,19228,225,0,63831,0.0010000000000000009
38999,-6915,-9835,129746,-7870,-458,133733,54,19230,225,0,63832,0.0010000000000000009
40012,-8552,16769,132117,-12814,13880,122060,37,19231,221,1,63833,0.001013
41001,-6281,7984,127321,-4061,3867,131781,37,19239,152,1,63834,0.0009889999999999968
41999,9345,14637,126372,5387,10084,111964,38,19239,156,1,63835,0.0009979999999999989
42999,9752,-1255,122995,11453,-10953,129805,45,19230,184,1,63836,0.0010000000000000009
43999,10515,-4212,127064,-5229,-8425,124528,52,19230,213,1,63837,0.0010000000000000009
44999,-862,-10838,127704,-3831,-12458,140303,49,19231,213,1,63838,0.0010000000000000009
45999,-9602,6497,132551,-10265,13307,126687,43,19231,201,1,63839,0.0010000000000000009
46999,-8349,11459,129965,-6331,963,130168,43,19234,176,1,63840,0.0010000000000000009
47999,-495,15013,129021,-3132,19232,115812,36,19232,147,1,63841,0.0010000000000000009
48999,12100,-163,123628,15449,-12813,131060,45,19232,184,0,63842,0.0010000000000000009
49999,8280,-7125,124909,30,-3972,123040,53,19232,217,0,63843,0.000999999999999994
50999,13010,-311,128966,-2908,-9412,130990,52,19234,217,0,63844,0.0010000000000000009
51999,-10426,-6206,130226,-7174,-2007,132575,52,19232,213,0,63845,0.0010000000000000009
52999,-6557,9030,131512,-9340,4261,135243,52,19235,213,0,63846,0.0010000000000000009
