t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,1098,3731,128667,-730,509,128148,32,19237,131,0,63571,
998,-397,-377,128443,-2288,-3759,126972,35,19236,131,0,63572,0.000998
1998,665,-2159,129111,-6092,-5538,129141,37,19236,143,0,63573,0.0009999999999999998
2998,-2085,-2117,129423,-3038,-5298,130313,37,19238,152,1,63574,0.001
3998,240,1106,128511,-2055,-2075,127481,42,19235,172,1,63575,0.001
4998,311,5778,128646,-3563,2449,126977,37,19235,152,1,63576,0.001
5998,1248,7155,127664,-3282,3931,124815,37,19235,152,1,63577,0.001
6998,1420,6215,127723,-275,3114,126200,35,19237,152,1,63578,0.001
7998,203,3140,128261,-2242,39,127790,33,19238,143,1,63579,0.001
9001,1395,630,128996,-4381,-2254,128723,33,19235,135,1,63580,0.0010030000000000004
9998,-103,-1470,129228,-229,-5119,129848,32,19234,131,1,63581,0.0009969999999999996
10998,1164,846,129733,-2978,-2113,128265,34,19235,139,1,63582,0.0009999999999999992
11998,629,-3043,128287,-2169,-6559,130819,38,19236,156,1,63583,0.0010000000000000009
12998,787,4023,128395,-1350,382,127125,40,19236,156,1,63584,0.0009999999999999992
13998,1482,5431,128516,-1927,1601,128091,35,19235,164,0,63585,0.0010000000000000009
14999,1037,15956,125724,736,12952,116924,35,19236,143,0,63586,0.0010010000000000002
15998,2812,2181,127690,-3754,269,130937,37,19232,152,0,63587,0.0009989999999999982
16998,30,132,126146,-1236,-3083,126757,35,19233,143,0,63588,0.0010000000000000009
17998,4999,1382,126658,2719,-2538,126156,34,19240,139,0,63589,0.0010000000000000009
19000,1630,9381,128832,5237,6407,121118,31,19240,139,0,63590,0.0010019999999999994
19998,350,-4867,125830,-4888,-6611,127854,33,19238,127,0,63591,0.0009979999999999989
20998,3065,1817,128300,-6804,-3743,129382,33,19235,135,0,63592,0.0010000000000000009
21999,-1283,3457,126040,6050,-867,128005,36,19231,147,0,63593,0.0010009999999999984
22998,1454,13939,127581,-2438,9766,120533,41,19235,168,1,63594,0.0009989999999999999
23998,-222,5954,127068,-10237,4891,124578,41,19236,168,1,63595,0.0010000000000000009
24998,3766,2601,126878,5975,722,129664,39,19236,168,1,63596,0.0010000000000000009
25998,2393,-2099,127408,670,-6374,126430,40,19236,160,1,63597,0.0010000000000000009
27000,-270,194,128341,-7262,-1774,127277,40,19236,164,1,63598,0.0010019999999999994
28000,1522,-1216,128454,-504,-6293,127472,39,19232,160,1,63599,0.0009999999999999974
29000,-943,1703,129687,-1317,-3218,129605,36,19235,147,1,63600,0.0010000000000000009
29998,1520,-578,127780,-6372,-1685,128217,35,19235,143,1,63601,0.0009980000000000024
30998,-594,7913,128693,-511,4338,124413,37,19235,143,1,63602,0.0009999999999999974
31998,98,7089,127986,-2650,4516,126175,40,19238,152,1,63603,0.0010000000000000009
32998,1670,4058,127886,-462,765,127898,40,19238,164,1,63604,0.0010000000000000009
33998,352,3828,128688,-4158,269,126687,45,19228,184,0,63605,0.0010000000000000009
34998,1367,-1502,128611,-1678,-5646,129479,39,19236,160,0,63606,0.0010000000000000009
35999,1595,-2340,129048,-1096,-5595,127839,40,19237,164,0,63607,0.001000999999999995
36998,196,-2434,130281,-1792,-6188,130681,38,19237,164,0,63608,0.0009989999999999999
37998,16,-2887,128302,-5394,-6016,131734,37,19234,156,0,63609,0.0010000000000000009
38999,966,6797,130188,-1214,4833,125607,37,19235,152,0,63610,0.0010010000000000019
39998,827,12112,128149,-487,7772,125717,35,19235,143,0,63611,0.0009989999999999999
