t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,1869,2001,122117,-2849,-5583,131159,692,19159,2187,1,61238,
1001,4306,-6719,122304,4155,-17392,123763,692,19183,2834,1,61239,0.001001
1998,-8942,8523,128560,-1019,2820,126278,583,19153,2388,0,61240,0.0009969999999999998
2998,-7313,7199,132132,-22974,5271,124726,756,19209,3096,0,61241,0.001
3998,-1056,9333,132818,-2115,4666,136617,518,19164,2122,0,61242,0.001
4998,-9131,-3007,133792,-8741,-703,139224,690,19164,2122,1,61243,0.001
5998,-6270,8007,132851,-13700,8049,120476,543,19177,2826,1,61244,0.001
7000,-6510,12109,134891,-8503,-5026,142654,543,19165,2224,0,61245,0.0010019999999999994
7998,543,-295,134138,-694,2126,136197,688,19191,2818,0,61246,0.0009980000000000006
8998,3446,16907,137802,-6271,16504,128128,507,19168,2077,0,61247,0.0009999999999999992
9998,-3997,3889,135101,-1164,-4787,139102,658,19166,2695,1,61248,0.0010000000000000009
10998,4748,-43,135996,2160,-9183,133618,539,19166,2208,1,61249,0.0009999999999999992
12000,-6643,-6489,133644,-17457,-8609,137798,661,19164,2208,0,61250,0.0010020000000000012
12998,3504,1780,136340,-2716,2575,131628,414,19152,2707,0,61251,0.0009979999999999989
13999,9203,-2468,132060,9513,-12606,138624,414,19177,1696,0,61252,0.0010010000000000002
14999,2809,-2998,130421,-3384,-8635,131723,590,19153,2416,1,61253,0.0010000000000000009
15998,8644,178,126984,9020,-7067,127236,492,19165,2015,1,61254,0.0009989999999999982
17000,-1191,-9209,124003,3739,-18216,133980,645,19165,2642,0,61255,0.0010019999999999994
18000,2078,15287,131041,-5675,6451,116759,400,19133,2642,0,61256,0.0010000000000000009
18999,8102,1050,120913,7996,-6190,122948,562,19180,1638,0,61257,0.0009989999999999999
20000,4301,5925,125387,6585,6958,115746,562,19147,2302,1,61258,0.0010010000000000019
20998,5395,13419,121117,10895,8642,114670,504,19172,2064,1,61259,0.0009979999999999989
21998,3065,-8591,114311,-8541,-13572,125294,611,19139,2502,0,61260,0.0010000000000000009
22998,6816,11589,125190,8202,7987,113313,515,19139,2109,0,61261,0.0009999999999999974
23998,11569,-5712,122498,15079,-11023,117814,558,19185,2109,0,61262,0.0010000000000000009
25001,-2011,-2107,124515,-3833,-4411,118580,544,19151,2285,1,61263,0.0010030000000000004
25998,8626,-12390,122323,4759,-17529,130643,544,19173,2228,1,61264,0.0009970000000000014
26998,-8985,5343,119121,4668,4439,115272,590,19153,2416,0,61265,0.0009999999999999974
27998,-3797,29849,125300,-14748,26790,98277,772,19202,3162,0,61266,0.0010000000000000009
28998,3978,14096,124849,-10002,8560,126576,517,19202,2117,0,61267,0.0010000000000000009
29998,2587,192,121143,5084,-4278,123528,674,19165,2117,1,61268,0.0010000000000000009
31000,3830,-3598,121373,1787,-10392,132200,585,19187,2761,1,61269,0.0010019999999999994
31998,-8889,8388,130773,-12339,5279,119830,585,19156,2396,0,61270,0.0009979999999999989
32999,-3769,1578,130203,-14305,2155,125916,666,19197,2728,0,61271,0.0010010000000000019
33998,-2879,4222,133377,-2,-22,135364,511,19157,2093,0,61272,0.0009989999999999999
34998,-10072,1668,131440,-16910,164,125923,698,19177,2859,1,61273,0.0010000000000000009
35998,-3990,14936,136334,-4689,10557,127284,551,19177,2859,1,61274,0.000999999999999994
36998,-6133,-4837,130697,-2230,-7752,134125,709,19165,2257,0,61275,0.0010000000000000009
37998,2273,1252,137069,-8854,-4670,145681,709,19199,2904,0,61276,0.0010000000000000009
38998,4236,9881,134552,104,5772,124637,503,19166,2060,0,61277,0.0010000000000000009
39998,-1349,4018,135169,-40,1992,138362,661,19167,2707,1,61278,0.0010000000000000009
40999,-1513,1212,136592,-31,-1753,134668,535,19161,2191,1,61279,0.0010010000000000019
42000,-5462,-6439,133077,-21207,-9129,143131,665,19161,2191,0,61280,0.001000999999999995
43000,-1550,2751,135227,6266,-1662,135636,451,19168,2724,0,61281,0.0010000000000000009
43998,3956,-2697,132352,9239,-4066,129021,451,19175,1847,0,61282,0.0009979999999999989
45000,7523,-9389,126698,-20377,-15745,135339,612,19167,2507,1,61283,0.0010020000000000029
45998,13813,525,128961,22810,-7014,130667,522,19160,2138,1,61284,0.0009979999999999989
46999,1274,-5935,125896,8374,-10172,131323,654,19126,2679,0,61285,0.0010010000000000019
48000,468,4611,127127,-15972,2576,114735,363,19126,2679,0,61286,0.0010010000000000019
49001,6090,-354,122025,1483,-2761,130934,571,19182,1487,0,61287,0.001000999999999995
50000,1630,7382,119984,10659,1057,105146,571,19144,2339,1,61288,0.0009989999999999999
50999,10302,6362,118977,17085,5733,124208,450,19169,1843,1,61289,0.0009989999999999999
52000,3187,-1670,121226,-17456,6213,107633,631,19140,2584,0,61290,0.0010010000000000019
52998,13185,23632,128425,16203,5454,114917,500,19178,2048,0,61291,0.0009979999999999989
54000,9938,-14220,118158,17415,-14907,122590,560,19178,2048,0,61292,0.0010020000000000029
54998,-2746,-12466,126601,-11543,-22416,132327,536,19149,2294,1,61293,0.0009979999999999989
55998,6035,-15155,116986,2779,489,119804,536,19173,2195,1,61294,0.0010000000000000009
56998,-12712,22197,122197,-11970,29343,101211,606,19144,2482,0,61295,0.0010000000000000009
57999,-1896,29769,126727,-14719,15612,117430,692,19198,2834,0,61296,0.001000999999999995
58998,391,5657,120935,5975,-10650,121196,533,19159,2183,0,61297,0.0009989999999999999
59999,4585,-7018,125491,-5163,-11714,135313,592,19159,2425,1,61298,0.0010010000000000019
60998,-679,455,127310,-8187,4246,117962,590,19178,2425,1,61299,0.0009989999999999999
61998,-7006,18771,130126,-15763,11365,125917,661,19152,2416,0,61300,0.0010000000000000009
62998,-2176,-676,131357,-11233,-515,136728,661,19194,2707,0,61301,0.0010000000000000009
63998,-5317,6847,134007,-4544,-463,129743,523,19167,2142,0,61302,0.0010000000000000009
64999,-5195,7756,134257,-9305,3422,129604,711,19193,2912,1,61303,0.0010010000000000019
65998,-6643,12549,134029,-13711,4213,125303,561,19193,2298,1,61304,0.0009989999999999999
66998,-2871,-1536,133952,-9212,-9119,146740,718,19160,2298,0,61305,0.0010000000000000009
67998,6363,3641,132841,2028,404,135125,513,19206,2941,0,61306,0.0010000000000000009
68998,-1024,7531,136524,-3346,3458,132871,513,19170,2101,0,61307,0.0010000000000000009
69998,-1265,-6518,135512,-10669,-13778,144089,671,19168,2748,1,61308,0.000999999999999987
70998,-597,2558,136380,-11592,-7329,128234,541,19169,2216,1,61309,0.0010000000000000009
72000,-5134,-13265,132819,-9035,-13376,149366,673,19169,2756,0,61310,0.0010020000000000029
72998,3230,3755,135257,12631,1431,131206,458,19172,2756,0,61311,0.0009979999999999989
73998,2421,8195,128010,-2238,3166,126542,619,19171,1876,1,61312,0.0010000000000000009
75000,7963,-9248,130732,-5243,-12029,137537,619,19162,2535,1,61313,0.0010020000000000029
75998,7849,-12153,127898,16014,-11541,131536,525,19165,2150,1,61314,0.0009979999999999989
76998,-33,-7231,125624,-1451,-9865,131779,653,19136,2674,0,61315,0.0010000000000000009
77998,4466,12004,128410,-9205,14135,121081,377,19179,1544,0,61316,0.0010000000000000009
79000,1368,-5323,121732,5823,-11727,129715,584,19179,1544,0,61317,0.0010020000000000029
79998,7790,2193,122925,10801,-2419,113420,442,19140,2392,1,61318,0.0009979999999999989
80998,4029,-3698,119443,7659,-6545,125591,442,19166,1810,1,61319,0.0010000000000000009
81998,3504,-7372,117995,-11835,-11372,120584,633,19134,2593,0,61320,0.0010000000000000009
82998,10046,30891,124956,13077,24548,105480,487,19178,1995,0,61321,0.0010000000000000009
83998,9490,-5165,118317,13741,-9572,124765,556,19150,2277,1,61322,0.000999999999999987
84998,288,-5444,124705,-6106,-7154,122124,527,19150,2277,1,61323,0.0010000000000000009
85998,-2365,-14360,119485,-2803,-20437,132893,607,19165,2158,1,61324,0.0010000000000000009
86998,-8032,17717,121837,-5147,14348,108629,607,19147,2486,0,61325,0.0010000000000000009
87998,-1635,15334,124981,-13128,12391,115442,676,19193,2769,0,61326,0.0010000000000000009
88998,5053,5054,123127,1611,1558,117578,535,19158,2191,1,61327,0.0010000000000000009
90000,4260,-8839,123134,699,-11879,134120,579,19181,2371,1,61328,0.0010020000000000029
90998,-4293,3907,129140,-4793,1856,122876,584,19181,2371,1,61329,0.0009979999999999989
91998,-10161,26410,133219,-13975,22535,118891,651,19155,2392,0,61330,0.0010000000000000009
92998,-1740,2235,132694,-9875,160,137869,651,19195,2666,0,61331,0.0010000000000000009
93998,-8509,2772,134460,-5649,1680,130446,525,19161,2150,1,61332,0.0010000000000000009
94998,-3997,-3027,130180,-17432,-8852,128304,722,19187,2957,1,61333,0.0010000000000000009
96000,-2606,17621,136003,-1070,15216,130129,557,19159,2281,1,61334,0.0010020000000000029
97000,-3172,-1045,132758,-6312,-8640,139255,713,19159,2281,0,61335,0.000999999999999987
97998,10883,3680,132064,-4309,-4991,133037,514,19197,2920,0,61336,0.0009980000000000128
98998,-1913,1668,134687,1987,3239,143334,514,19165,2105,1,61337,0.000999999999999987
99998,-3815,4319,134527,-6906,7996,125105,685,19185,2806,1,61338,0.0010000000000000009
100998,-3419,743,136441,-2530,-14842,142719,553,19164,2265,1,61339,0.0010000000000000009
101999,-5887,-11995,134059,-11287,-10982,143519,688,19169,2818,0,61340,0.0010010000000000019
102998,9322,2316,135709,165,-2276,127154,463,19169,1896,0,61341,0.0009989999999999999
103998,312,1514,132213,2643,-6159,132487,618,19166,1896,1,61342,0.0010000000000000009
104998,6910,-3822,129363,8291,-13260,134295,526,19172,2531,1,61343,0.0010000000000000009
106001,-397,267,129840,4890,-7312,133714,526,19162,2154,1,61344,0.0010030000000000039
106998,152,-6382,122848,555,-3778,121877,663,19140,2715,0,61345,0.0009969999999999979
107999,10909,5534,129523,1631,5193,124234,383,19177,1569,0,61346,0.0010010000000000019
109000,5088,5063,121876,-686,4267,118979,586,19177,2400,1,61347,0.0010010000000000019
109998,9624,7130,120264,19057,4634,117209,423,19137,2400,1,61348,0.0009979999999999989
110998,373,-2109,115917,4488,-12282,126696,622,19171,1732,1,61349,0.0010000000000000009
111998,6238,4967,118159,-20188,7774,107189,622,19138,2548,0,61350,0.0010000000000000009
112998,15093,12111,123998,33752,2417,118347,420,19179,1720,0,61351,0.0010000000000000009
113998,5510,-1866,117675,6332,-3570,115409,570,19148,2335,1,61352,0.000999999999999987
114998,-1460,-5613,128023,-17454,-11211,125354,478,19148,1958,1,61353,0.0010000000000000009
115998,-5705,-10146,120569,12879,-10507,118996,615,19170,1958,1,61354,0.0010000000000000009
116998,-9969,14347,124504,-9943,18633,113285,644,19134,2519,0,61355,0.0010000000000000009
117998,-2098,25839,125964,-11700,20617,108157,644,19192,2638,0,61356,0.0010000000000000009
118998,5822,-690,119819,-1961,-2784,128908,529,19162,2167,1,61357,0.0010000000000000009
119998,4170,-890,123458,6081,-2589,124647,540,19176,2212,1,61358,0.0010000000000000009
120998,-5359,3007,127547,-5777,-192,121867,603,19150,2470,1,61359,0.0010000000000000009
121998,-8709,6337,131515,-17127,5181,126954,577,19150,2470,0,61360,0.0010000000000000009
122998,165,1332,133168,-2608,-1391,130912,530,19189,2363,0,61361,0.0010000000000000009
123999,-8592,6465,133934,-12891,815,131213,530,19163,2171,1,61362,0.0010010000000000019
124998,-8020,12813,131256,-17816,6797,122702,722,19193,2957,1,61363,0.0009989999999999999
125998,-3357,10387,134880,-1832,5669,141200,554,19161,2269,1,61364,0.0010000000000000009
126998,-387,6528,134341,-6093,2542,131369,733,19203,3002,0,61365,0.0010000000000000009
127998,8122,5030,134635,2427,1353,139930,524,19203,3002,0,61366,0.0010000000000000009
128998,-3743,5018,135009,-7564,1394,131815,700,19167,2146,1,61367,0.0010000000000000009
