t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,-797,-411,126680,-4875,-6337,127891,74,19223,303,0,32752,
1000,-1976,-5591,129374,3478,1831,133842,83,19226,340,0,32753,0.001
1998,4310,-1472,127841,-2768,-6306,125734,69,19225,283,0,32754,0.0009979999999999998
2999,609,11270,127898,-5291,8353,120285,73,19225,283,1,32755,0.0010010000000000002
3999,-6705,6746,127115,-3395,-828,126356,57,19225,299,1,32756,0.001
4997,5065,-2867,126818,3229,-10610,132632,57,19224,233,1,32757,0.0009979999999999998
5997,629,3683,127467,-6301,3849,126050,70,19235,287,1,32758,0.001
6997,-1520,9159,130025,-2104,107,124817,64,19231,262,1,32759,0.001
7998,1571,-2833,126392,9131,-5765,128248,65,19226,266,0,32760,0.0010010000000000002
8999,8182,11672,128670,-3186,-1189,126780,69,19226,266,0,32761,0.0010010000000000002
9999,2076,-17825,127748,-6310,-12303,133290,82,19223,283,0,32762,0.0009999999999999992
10999,-4786,6971,130392,6854,1442,125652,82,19225,336,0,32763,0.0010000000000000009
11997,1443,4643,128717,-3829,3645,123682,70,19230,287,0,32764,0.0009979999999999989
12997,2970,4453,127224,-6423,1362,128189,68,19225,279,0,32765,0.0010000000000000009
13999,-2334,-2355,128520,4590,-6216,131912,92,19224,377,1,32766,0.0010019999999999994
14998,1995,-4174,125952,2289,-7288,126247,64,19224,377,1,32767,0.0009989999999999999
15998,7775,4036,129235,-2718,1882,126395,64,19227,262,1,32768,0.0009999999999999992
17000,1630,6756,128641,3247,4563,126251,64,19225,262,1,32769,0.0010019999999999994
17998,96,-2317,126533,502,-5729,129219,62,19226,254,1,32770,0.0009980000000000024
18999,1883,-4140,127366,-4152,-1904,132002,83,19220,340,0,32771,0.0010009999999999984
19999,-846,6347,126847,-1055,-1890,124403,76,19225,311,0,32772,0.0010000000000000009
20998,-2355,7331,127392,1696,4209,122188,73,19225,299,0,32773,0.0009989999999999999
21999,4821,4183,129550,-570,-3695,129957,60,19230,299,0,32774,0.0010009999999999984
22999,8400,-1786,128007,-373,-4991,128760,65,19228,246,1,32775,0.0010000000000000009
23999,-604,4754,128899,6968,2881,123247,65,19231,266,1,32776,0.0010000000000000009
24999,2296,1811,128665,3477,-3717,130848,72,19225,295,1,32777,0.0010000000000000009
25999,1934,-1642,127200,-7803,-4808,125165,71,19229,291,1,32778,0.0009999999999999974
26997,-2283,10116,128668,-1079,9073,128428,59,19229,242,1,32779,0.0009980000000000024
27998,325,-10717,127778,3738,-10268,130114,70,19226,242,1,32780,0.0010009999999999984
28998,3538,4134,128187,-195,6309,119755,84,19222,287,0,32781,0.0010000000000000009
29999,786,7655,125919,-4110,-5359,126909,84,19228,344,0,32782,0.0010009999999999984
30999,1385,920,127594,3136,2016,130445,77,19226,315,0,32783,0.0010000000000000009
31998,4275,-108,128868,2507,-7333,128743,68,19226,279,0,32784,0.0009989999999999999
32997,2202,-1595,127069,-6092,3147,124699,65,19226,266,1,32785,0.0009989999999999999
33999,-4907,9658,129127,4959,6095,121004,60,19222,266,1,32786,0.0010020000000000029
34998,1336,5313,127211,1116,-10209,131846,64,19230,246,1,32787,0.0009989999999999999
36000,2967,-3302,127021,-11557,1457,128379,64,19225,262,1,32788,0.001001999999999996
36999,-2399,9495,128615,4518,2581,121476,57,19228,233,1,32789,0.0009989999999999999
38001,2677,4886,127922,9892,3508,126062,58,19227,238,0,32790,0.0010020000000000029
39003,3143,4926,128420,-7884,-5947,129475,64,19224,262,0,32791,0.001001999999999996
39997,624,-5855,126557,-6360,-6177,132022,81,19224,262,0,32792,0.0009940000000000018
40999,-3835,3095,127694,7418,12355,119737,69,19222,332,0,32793,0.0010020000000000029
41999,1714,12401,129282,-2678,1432,127444,69,19229,283,0,32794,0.000999999999999994
42999,760,-2782,125908,-14544,-7313,130049,63,19226,258,0,32795,0.0010000000000000009
43999,-828,6959,128770,15760,19572,117561,82,19224,336,1,32796,0.0010000000000000009
44999,377,8243,125054,1841,-14270,132111,61,19230,250,1,32797,0.0010000000000000009
45998,5924,-12782,125858,-24079,-696,127163,64,19230,250,1,32798,0.0009989999999999999
46999,-1647,10008,131176,14299,6135,123878,61,19229,262,1,32799,0.0010010000000000019
