t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,3066,-2176,138660,-7874,-2873,129299,826,19153,3383,0,18895,
1002,11876,-34274,131811,-31673,-37653,159994,770,19106,3154,1,18896,0.0010019999999999999
2000,-9531,-12254,125853,50466,-17256,132552,501,19155,2052,1,18897,0.0009980000000000002
3002,-1484,3040,131862,-29535,2361,123187,859,19155,2052,0,18898,0.0010019999999999999
4002,8823,-2488,128800,-39529,148,123480,840,19157,3518,1,18899,0.0009999999999999996
5000,9277,-8938,126241,48881,-8232,138934,840,19145,3440,1,18900,0.0009980000000000006
6000,3535,12786,122750,-6216,9120,101144,599,19151,2453,0,18901,0.001
7000,-9093,17380,123060,-58296,15871,121661,739,19146,3027,0,18902,0.0009999999999999992
8000,-711,289,120031,16761,-3908,117205,950,19192,3891,1,18903,0.0010000000000000009
9000,5263,20903,129714,11002,10966,114552,681,19192,3891,0,18904,0.0009999999999999992
10001,-326,3082,121215,-38448,4032,117449,632,19115,2789,0,18905,0.0010010000000000002
11000,7578,14534,123700,1912,15983,114741,632,19142,2588,1,18906,0.0009989999999999999
12003,20245,20084,125083,-1084,20023,119314,721,19174,2953,1,18907,0.0010030000000000004
13001,10569,16451,128171,14743,5895,126581,755,19140,3092,0,18908,0.0009979999999999989
14002,15039,-6010,124455,-27188,10592,119871,747,19119,3059,1,18909,0.0010010000000000002
15000,9999,26927,131454,11410,24267,122111,608,19119,3059,1,18910,0.0009980000000000006
16000,22290,-4406,125611,36750,-21566,148569,849,19168,2490,0,18911,0.0010000000000000009
17000,22210,-16166,127577,-7775,-8874,126772,849,19174,3477,0,18912,0.0009999999999999974
18000,17077,-11482,130908,13303,-23424,145355,795,19116,3256,1,18913,0.0010000000000000009
19000,20826,-19640,134884,22561,-8714,132289,549,19150,2249,0,18914,0.0010000000000000009
20000,4647,1444,138799,-28387,-8894,137796,807,19153,3305,0,18915,0.0010000000000000009
21000,10517,-35504,131549,9886,-42024,162211,863,19153,3305,1,18916,0.0009999999999999974
22000,-10509,-14252,127491,23326,-6444,123740,652,19159,3535,1,18917,0.0010000000000000009
23000,-2090,6993,132653,-44534,5823,122220,652,19125,2670,0,18918,0.0010000000000000009
24001,10882,-1344,128876,-8862,258,121039,712,19141,2916,1,18919,0.0010009999999999984
25002,7058,-10403,124743,40975,-13267,139047,989,19192,4051,1,18920,0.0010010000000000019
26000,3445,596,122414,-34480,4683,115794,677,19123,2773,0,18921,0.0009979999999999989
27000,-7211,25444,122745,-43379,19123,101666,717,19123,2937,0,18922,0.0010000000000000009
28003,248,13719,122715,43430,10423,124003,747,19130,2937,1,18923,0.0010030000000000004
29000,6102,7082,125686,-25099,8144,114931,786,19174,3059,0,18924,0.0009969999999999979
30000,-3448,-1856,121304,-32135,2732,120340,786,19138,3219,0,18925,0.0010000000000000009
31000,11510,16832,124568,11491,17597,116761,737,19116,3019,1,18926,0.0010000000000000009
32002,20252,25477,123411,8585,21445,111410,503,19161,2060,1,18927,0.001001999999999996
33000,11037,12165,128670,8364,3727,130056,871,19161,3567,0,18928,0.0009980000000000058
34000,15800,-10998,124104,-17167,-373,125407,808,19166,3567,1,18929,0.000999999999999994
35000,9791,33089,133891,6574,29997,116565,574,19140,3309,1,18930,0.0010000000000000009
36002,21644,-8012,125975,31560,-14414,146922,574,19147,2351,0,18931,0.0010020000000000029
37000,23071,-5342,127300,-8950,-8057,129660,750,19152,3072,0,18932,0.0009979999999999989
38000,16907,-18446,130222,18635,-22538,143279,906,19161,3711,1,18933,0.0010000000000000009
39000,21932,-14153,134946,27972,-7194,134188,652,19161,2670,0,18934,0.0010000000000000009
40000,4439,-4921,138712,-27212,-8296,133020,694,19124,2670,0,18935,0.0010000000000000009
41002,9967,-39128,131172,-754,-43631,162101,962,19140,2842,1,18936,0.001001999999999996
42002,-5659,-12716,127889,30647,-15465,130321,962,19187,3940,1,18937,0.0010000000000000009
43000,-6454,8454,132576,-37418,7211,121473,726,19133,2973,0,18938,0.0009979999999999989
44000,8005,-2293,129406,-26148,-506,121837,732,19127,2998,1,18939,0.0010000000000000009
45000,6948,-9919,125051,49081,-11450,139191,749,19176,3068,1,18940,0.0010000000000000009
46000,-890,7795,122441,-18405,7380,118739,784,19176,3068,0,18941,0.0010000000000000009
47000,-1063,24176,123088,-61542,20795,97972,772,19158,3211,0,18942,0.0010000000000000009
48000,-2122,7902,119265,40760,4215,128347,772,19115,3162,1,18943,0.0010000000000000009
49000,8140,9632,126821,-5129,13351,113043,504,19158,2064,0,18944,0.000999999999999994
50001,-4777,1234,121758,-43981,135,121093,870,19162,3563,0,18945,0.0010010000000000019
51000,11465,13759,122114,10770,10718,112434,799,19158,3272,1,18946,0.0009989999999999999
52001,22126,27196,126435,6875,24762,115694,595,19158,3272,1,18947,0.0010010000000000019
53000,11387,10522,127364,8391,10773,135268,708,19140,2437,0,18948,0.0009989999999999999
54000,15689,-167,125292,-9556,779,109432,708,19147,2900,1,18949,0.0010000000000000009
55000,8713,28410,133022,-182,29643,139425,932,19197,3817,1,18950,0.0010000000000000009
56000,18572,-6458,126657,28178,-10596,134361,659,19129,2699,0,18951,0.000999999999999994
57001,19046,-5686,129633,-5044,-10684,132393,660,19133,2703,0,18952,0.0010010000000000019
58000,19655,-21196,129948,6774,-20152,147132,864,19133,2703,1,18953,0.0009989999999999999
59002,22906,-18057,135045,38872,-8035,126803,749,19179,3539,0,18954,0.0010020000000000029
60002,4947,-9337,136812,-38609,-14111,146196,749,19141,3068,0,18955,0.0010000000000000009
61000,9303,-27676,131762,23106,-37797,153173,736,19116,3014,1,18956,0.0009979999999999989
62000,-7207,-18715,126497,19352,-5111,127083,664,19164,2720,1,18957,0.0010000000000000009
63000,-6250,11722,132054,-56050,7617,118469,883,19169,3617,0,18958,0.0010000000000000009
64003,10047,-3924,128209,3294,-9197,128994,803,19169,3617,1,18959,0.00100299999999999
65000,5418,-6192,125202,38929,-1302,134071,496,19098,3289,1,18960,0.0009970000000000118
66000,7225,8267,121230,-41852,11855,110702,496,19152,2031,0,18961,0.0010000000000000009
67000,-8678,25778,123869,-29797,19279,104122,806,19159,3301,0,18962,0.000999999999999987
68000,-277,8159,121405,40004,3484,126369,867,19166,3551,1,18963,0.0010000000000000009
69000,7002,5061,126770,-41047,6788,115433,652,19134,2670,0,18964,0.0010000000000000009
70001,-4010,-1638,121154,-16395,-3384,120271,783,19134,2670,0,18965,0.0010010000000000019
71004,12001,21621,125346,14462,27125,109395,856,19147,3207,1,18966,0.0010030000000000039
72000,20211,21837,123772,-1384,16111,114829,856,19196,3506,1,18967,0.0009959999999999969
73000,13411,8004,129018,14263,-3183,138444,675,19129,2765,0,18968,0.0010000000000000009
74005,15077,-9596,122399,-17345,5242,117433,698,19128,2859,1,18969,0.0010050000000000059
75002,6565,42139,133370,-1368,43772,115178,765,19179,3133,1,18970,0.0009969999999999979
76000,20523,-10532,123472,38339,-25794,151764,760,19179,3113,0,18971,0.0009979999999999989
77000,23983,-16002,127139,-10071,-11906,126501,757,19151,3113,0,18972,0.0010000000000000009
78000,17976,-16374,129168,19390,-23883,147857,678,19119,3100,1,18973,0.0010000000000000009
79001,20410,-15032,137005,21051,-6024,129087,678,19156,2777,0,18974,0.0010010000000000019
80002,304,922,138629,-30260,-7561,138074,920,19169,3768,0,18975,0.001000999999999988
81001,11330,-42171,132964,2666,-46996,165506,805,19128,3297,1,18976,0.0009989999999999999
82000,-8121,-6173,126038,35119,-3752,123859,588,19128,2408,1,18977,0.0009989999999999999
83002,-3262,4305,132675,-41376,1327,122339,802,19145,2408,0,18978,0.0010020000000000029
84000,14283,-472,128454,-20215,1627,121615,894,19147,3285,1,18979,0.0009979999999999989
85000,7094,-9979,125928,51013,-12521,140911,894,19153,3662,1,18980,0.0010000000000000009
86000,2255,9189,120581,-30924,12666,112811,629,19134,2576,0,18981,0.0010000000000000009
87000,-7840,26789,123768,-51634,18702,97962,661,19138,2707,0,18982,0.0010000000000000009
88002,-1696,-2670,119183,42106,-6399,133710,913,19138,3739,1,18983,0.0010020000000000029
89000,7483,8749,126435,-18880,11357,111390,722,19185,3739,0,18984,0.0009979999999999989
90002,-3124,6131,120836,-34153,4425,119846,697,19136,2957,0,18985,0.0010020000000000029
91002,10399,22889,125016,12487,21795,109606,697,19133,2855,1,18986,0.0010000000000000009
92001,22358,19517,123651,1114,15067,119798,663,19174,2715,1,18987,0.0009989999999999999
93000,11471,6925,127565,15674,5503,125564,787,19158,3223,0,18988,0.0009989999999999999
94002,14190,1949,124119,-13481,5650,125609,766,19107,3137,1,18989,0.0010020000000000029
95002,8388,28811,131433,-5957,27696,114625,491,19107,3137,1,18990,0.000999999999999987
96002,20126,-7774,126522,33133,-11367,145888,827,19158,2011,0,18991,0.0010000000000000009
97000,23329,-15832,127413,-493,-18782,135643,827,19161,3387,0,18992,0.0009979999999999989
98000,17574,-9172,132199,7244,-10496,134502,823,19140,3371,1,18993,0.0010000000000000009
