t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,7126,22884,124297,10994,18230,118094,108,19232,426,1,18846,
988,4000,3928,130237,6147,2090,119235,108,19220,442,1,18847,0.000988
1988,640,-2667,129044,-7343,-6398,140675,117,19224,479,1,18848,0.0009999999999999998
2988,1959,1035,132930,2429,-1314,120383,127,19223,520,0,18849,0.001
3988,1852,19380,127234,7421,17939,133661,114,19227,467,0,18850,0.0010000000000000005
4993,7177,-2617,126961,-2258,-5717,129664,102,19227,467,0,18851,0.0010049999999999998
5988,5414,-5638,128300,16721,-11005,127999,134,19226,418,1,18852,0.0009949999999999994
6988,7394,2651,127653,-7364,-2827,121164,134,19226,549,1,18853,0.001
7990,-83,5762,132241,5624,2720,131495,113,19223,463,1,18854,0.0010019999999999994
8988,5502,3009,128069,-766,-6902,128491,101,19225,414,0,18855,0.0009980000000000006
9988,739,-12360,127195,3412,389,133889,100,19222,410,0,18856,0.0010000000000000009
10989,665,-5362,133480,-3239,-3458,128300,113,19222,410,0,18857,0.0010009999999999984
11988,3896,1707,132482,-1562,-1609,127067,109,19230,463,0,18858,0.0009989999999999999
12993,-3409,2238,133043,-9012,-19976,140636,109,19218,446,1,18859,0.0010050000000000007
13988,-1019,-11692,131844,2945,5987,121889,100,19229,410,1,18860,0.0009949999999999994
14988,2343,23263,124722,5017,8974,126368,103,19223,422,1,18861,0.0010000000000000009
15988,799,-2300,129022,-17536,-14515,131431,117,19222,479,0,18862,0.0009999999999999992
16988,6403,18600,129171,-5948,2781,123865,114,19222,479,0,18863,0.0010000000000000009
17988,-1894,-7248,132998,21252,-14864,140478,97,19229,467,0,18864,0.0010000000000000009
18990,-9016,-3098,129465,-19422,-9879,123793,97,19232,397,1,18865,0.0010019999999999994
19990,-1781,-6979,123765,-16030,-2514,132046,89,19231,365,1,18866,0.0010000000000000009
20988,-6211,22914,129942,12066,30657,111477,117,19225,479,1,18867,0.0009979999999999989
21988,3004,22355,126911,-11359,6168,126692,109,19225,446,1,18868,0.0010000000000000009
22988,-2529,-19674,129132,-15495,5013,131759,141,19225,446,0,18869,0.0009999999999999974
23988,2202,-19320,130018,5040,-14273,129285,117,19225,577,0,18870,0.0010000000000000009
24989,-932,-3371,125262,-3510,-3997,132775,117,19226,479,0,18871,0.0010009999999999984
25988,-4187,16797,126637,-7368,5930,120248,112,19221,459,1,18872,0.0009989999999999999
26988,-4871,-1353,119017,-5082,-9330,128115,90,19229,369,1,18873,0.0010000000000000009
27988,-4064,14571,127548,-7044,16191,119567,106,19226,434,1,18874,0.0010000000000000009
28988,1174,10769,128971,-4086,-1700,125229,111,19226,434,0,18875,0.0010000000000000009
29988,-1514,8600,123576,7585,3479,120602,118,19224,455,0,18876,0.0009999999999999974
30991,-876,1382,127566,-12243,-5232,129007,118,19228,483,0,18877,0.0010030000000000004
31990,3186,-4239,124241,4897,190,129013,107,19226,438,0,18878,0.0009989999999999999
32988,1216,8324,127619,5060,-617,120674,130,19224,532,1,18879,0.0009979999999999989
33988,-2686,-5000,124258,-8120,-6270,129981,100,19225,410,1,18880,0.0010000000000000009
34988,4077,23857,126742,-17658,36148,115820,108,19225,442,1,18881,0.0010000000000000009
35988,4336,-1356,120414,12722,-6434,130023,128,19226,442,0,18882,0.0010000000000000009
36988,3422,2339,124586,-4304,1569,132529,112,19227,524,0,18883,0.0010000000000000009
37988,3755,4511,123224,-1740,-6243,120219,112,19232,459,0,18884,0.0010000000000000009
38988,2598,-217,129626,17116,621,121455,95,19226,389,1,18885,0.000999999999999994
39988,10561,-400,127621,114,-2838,129984,88,19222,360,1,18886,0.0010000000000000009
40990,-1732,-10533,126275,3344,-12939,131616,122,19222,500,1,18887,0.0010020000000000029
41988,6821,14045,127915,469,11485,119003,121,19226,500,1,18888,0.0009979999999999989
