t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,4609,5208,127144,7006,-1143,126207,60,19238,246,1,28781,
1000,11433,1022,129170,9872,-4926,128257,87,19238,356,0,28782,0.001
2001,7815,-14799,127708,9635,-17173,137504,77,19238,356,0,28783,0.0010009999999999997
2999,3324,7246,131487,2109,12452,117499,71,19237,315,0,28784,0.0009980000000000002
3999,-2945,7493,130985,-4795,2289,132359,71,19240,291,0,28785,0.001
4999,-2674,7790,128091,-5006,7575,126410,60,19241,246,0,28786,0.001
5999,-7476,5203,131080,6451,-3603,129567,77,19243,315,1,28787,0.001
6999,6560,-22641,123903,-1834,-25962,143254,63,19243,258,1,28788,0.001
8000,5793,-5594,130637,13934,-1756,122945,61,19241,258,1,28789,0.0010010000000000002
9000,15638,4495,133429,10084,-1062,131457,54,19241,250,1,28790,0.0009999999999999992
9999,8604,5745,130443,3460,7361,123856,54,19240,221,0,28791,0.0009989999999999999
10999,-2226,8271,132574,-2305,492,130124,67,19239,274,0,28792,0.0010000000000000009
11999,-7824,-11987,124201,856,-12925,138567,81,19236,332,0,28793,0.0009999999999999992
13000,-10992,3281,127290,-7320,2336,121462,78,19240,319,0,28794,0.0010010000000000002
13999,4595,7481,130003,1599,5384,129339,66,19240,319,0,28795,0.0009989999999999999
14999,9493,7380,130133,7592,5288,121572,77,19240,270,0,28796,0.0010000000000000009
15999,9362,-778,128340,8791,-5330,129276,77,19232,315,1,28797,0.0009999999999999992
16999,1363,-9812,126470,135,-11605,130796,59,19241,242,1,28798,0.0010000000000000009
17999,-4688,422,125868,-602,-531,122647,65,19239,266,1,28799,0.0009999999999999974
18999,-3167,4697,127776,-4036,2456,129575,62,19237,254,1,28800,0.0010000000000000009
20001,-1702,4817,126843,-138,1836,122441,75,19237,254,0,28801,0.0010019999999999994
20999,-972,1274,129013,-935,-1237,129692,73,19235,307,0,28802,0.0009980000000000024
21999,1751,5441,128724,6460,4692,123839,73,19237,299,0,28803,0.0009999999999999974
22999,5946,10373,128028,-3390,7396,118264,77,19240,315,0,28804,0.0010000000000000009
23999,1049,-91,125513,6290,-3074,132264,66,19234,270,0,28805,0.0010000000000000009
24999,1660,1342,125237,578,-707,124417,70,19242,287,1,28806,0.0010000000000000009
25999,-5861,1193,127052,649,-192,130036,68,19242,287,1,28807,0.0009999999999999974
26999,-8559,5899,128333,-8690,3965,123113,80,19237,279,1,28808,0.0010000000000000009
27999,-1662,8299,129827,-2940,6008,127115,80,19236,328,1,28809,0.0010000000000000009
28999,-4204,-1808,129070,-1441,-3398,131670,69,19237,283,1,28810,0.0009999999999999974
29999,7601,-3108,126818,2044,-5881,125079,72,19236,295,1,28811,0.0010000000000000009
30999,-4537,7272,128280,-157,14460,121571,100,19238,410,0,28812,0.0010000000000000009
31999,270,14785,127006,1912,9871,125239,89,19238,410,0,28813,0.0010000000000000009
32999,-1371,12003,125218,-8616,9568,127178,79,19234,365,0,28814,0.0010000000000000009
33999,-9308,10277,126157,-701,8957,124947,79,19239,324,0,28815,0.0010000000000000009
34999,7585,3396,124424,-1545,-4371,127376,76,19233,311,1,28816,0.000999999999999994
35999,-11007,75,127757,3871,-1560,127398,71,19241,291,1,28817,0.0010000000000000009
37000,9096,-3982,130186,4600,-7310,128469,70,19239,287,1,28818,0.0010010000000000019
37999,2815,-1558,128821,-7212,-341,127489,67,19239,287,1,28819,0.0009989999999999999
38999,-2683,11377,132011,12100,13162,122533,68,19239,274,1,28820,0.0010000000000000009
39999,2393,5055,124810,-3983,-982,127694,68,19236,279,0,28821,0.0010000000000000009
40999,-11190,6613,123763,-13297,3770,124162,72,19237,295,0,28822,0.0010000000000000009
42000,595,16345,126616,9910,16469,123392,88,19235,360,0,28823,0.001000999999999995
42999,-1527,13064,123850,806,9868,122533,78,19239,319,0,28824,0.0009989999999999999
43999,4353,12579,128353,-4569,5953,119267,70,19239,287,0,28825,0.0010000000000000009
44999,10690,-3458,127433,11905,-9389,130434,89,19236,287,1,28826,0.0010000000000000009
45999,-4780,-12603,125317,3074,-12755,128569,67,19235,365,1,28827,0.0010000000000000009
46999,3875,-1787,130388,-8806,-5767,126961,67,19238,274,1,28828,0.0010000000000000009
47999,-8769,-1511,128643,1844,2095,128440,66,19239,270,1,28829,0.0010000000000000009
48999,-1515,12616,126974,867,12418,122707,61,19238,250,1,28830,0.0010000000000000009
49999,-481,8618,126907,-8037,3430,128407,80,19238,328,0,28831,0.000999999999999994
50999,-741,5291,125305,15328,2081,124644,75,19236,328,0,28832,0.0010000000000000009
51999,15516,2689,126209,8206,-1214,128188,74,19238,307,0,28833,0.0010000000000000009
53001,3431,3048,130011,1694,1788,123529,74,19241,303,0,28834,0.0010020000000000029
54001,9742,2964,130225,11237,-1400,126093,64,19237,262,1,28835,0.0010000000000000009
55001,135,-8101,129018,-6386,-11451,135286,66,19242,270,1,28836,0.000999999999999994
55999,-10742,-124,130320,-2001,-2544,125018,72,19242,295,1,28837,0.0009980000000000058
57000,-1973,-1745,127964,-549,-3721,131711,72,19240,295,1,28838,0.001000999999999995
58001,-3728,6974,127177,-2926,7146,125662,59,19240,295,1,28839,0.0010010000000000019
58999,7823,12325,129551,7378,7990,119976,59,19241,242,1,28840,0.0009979999999999989
60000,9903,-11106,125528,6717,-15785,138387,73,19236,299,0,28841,0.0010010000000000019
60999,3855,-1125,130758,10579,-2332,124619,80,19238,328,0,28842,0.0009989999999999999
61999,4398,523,129895,3685,-3115,129579,76,19238,311,0,28843,0.0010000000000000009
62999,-3776,9460,130196,-7743,9861,124453,64,19238,311,0,28844,0.0010000000000000009
63999,-2002,13907,131784,-768,9101,125439,66,19240,262,0,28845,0.0010000000000000009
64999,-2777,-7798,125528,-120,-11127,136324,66,19239,270,1,28846,0.0010000000000000009
65999,623,-11266,128228,7876,-13601,130185,53,19238,217,1,28847,0.0010000000000000009
66999,11489,-14831,129028,6493,-17774,138276,64,19239,262,1,28848,0.0010000000000000009
67999,9032,5014,132425,10902,3860,123205,55,19244,225,1,28849,0.000999999999999987
68999,11420,13294,134465,5689,10523,125184,63,19244,225,0,28850,0.0010000000000000009
69999,-3583,2006,128287,-1720,-855,130552,70,19239,258,0,28851,0.0010000000000000009
70999,-9226,-4170,126462,-2011,-6407,129987,70,19231,287,0,28852,0.0010000000000000009
71999,-6230,-4513,125931,-3105,-6723,131681,81,19239,332,0,28853,0.0010000000000000009
72999,197,7251,128416,-1253,5685,122566,67,19237,274,0,28854,0.0010000000000000009
74001,11768,9864,131358,6922,7207,126578,68,19238,279,0,28855,0.0010020000000000029
74999,5494,-1099,128702,6548,-3366,130389,84,19238,279,1,28856,0.0009979999999999989
76001,1858,-9041,126089,3105,-11528,127798,66,19243,344,1,28857,0.0010020000000000029
76999,-2703,693,127157,-2224,-1345,123360,66,19239,270,1,28858,0.0009979999999999989
77999,-4120,6247,125144,-36,4641,125717,63,19237,258,1,28859,0.0010000000000000009
78999,3164,6589,127904,-2024,-133,126068,64,19237,262,0,28860,0.0010000000000000009
79999,-2584,-1089,126231,6652,-3741,128536,75,19237,307,0,28861,0.0010000000000000009
80999,4615,5107,128605,-2535,9835,118904,79,19237,307,0,28862,0.0010000000000000009
81999,2821,9397,128448,3851,1461,127467,72,19240,324,0,28863,0.0010000000000000009
82999,-1409,1254,126306,-389,-1735,128379,72,19239,295,0,28864,0.000999999999999987
83999,3374,-1312,125186,2771,-4600,128631,68,19235,279,1,28865,0.0010000000000000009
84999,-7528,-2789,126655,-4345,-2145,129127,60,19236,246,1,28866,0.0010000000000000009
86001,-3848,9019,128202,-1931,7442,120790,79,19235,324,1,28867,0.0010020000000000029
