t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,7133,-17068,123801,9665,-17932,131170,749,19147,2310,0,31085,
1000,-2060,4652,127827,31985,1745,131190,905,19157,3068,1,31086,0.001
2000,-21968,13331,127083,-61433,6724,113947,905,19193,3707,0,31087,0.001
2999,11865,2036,125451,-21829,592,115972,605,19165,2478,0,31088,0.0009989999999999999
4000,2027,41680,135380,33519,42253,131985,637,19146,2609,0,31089,0.0010010000000000002
4998,-10647,-640,119186,-30451,-2857,104387,1008,19182,4128,1,31090,0.0009979999999999998
5998,9161,10851,127558,-26978,8319,129587,710,19182,4128,0,31091,0.001
6998,19814,403,124683,38180,8232,129092,645,19177,2908,1,31092,0.001
7998,27335,29001,127808,15041,30483,103957,645,19153,2642,1,31093,0.001
8998,29883,22789,132683,-14554,11559,129091,494,19166,2023,0,31094,0.0009999999999999992
9998,9535,3702,124547,25736,327,127273,794,19169,3252,0,31095,0.0010000000000000009
10998,16439,3227,128543,19150,-8843,139862,724,19158,2965,1,31096,0.0009999999999999992
11998,12015,-22540,118378,1374,-19769,132082,546,19158,2965,1,31097,0.0010000000000000009
12998,24657,17045,130356,8953,20360,113800,596,19155,2236,0,31098,0.0009999999999999992
13999,18483,-1473,130758,11538,-16505,140454,596,19157,2441,1,31099,0.0010010000000000002
14998,1138,-25274,129433,-10277,-34792,148278,827,19174,3387,1,31100,0.0009989999999999999
15998,8426,-38887,129786,-9671,-36428,143834,611,19135,2502,0,31101,0.0009999999999999992
16998,-13783,-1333,128352,14834,5490,127222,582,19152,2384,0,31102,0.0010000000000000009
17998,-16370,18287,132440,-37707,9846,116754,702,19152,2384,1,31103,0.0010000000000000009
18998,-3567,-2563,130970,-52401,-12373,133411,632,19188,2875,0,31104,0.0009999999999999974
19998,5517,-15681,123422,37707,-11415,136347,632,19145,2588,0,31105,0.0010000000000000009
21002,-5034,10163,128565,372,9278,118263,659,19135,2699,1,31106,0.0010040000000000014
22000,-20407,13309,126226,-67359,1402,116072,707,19173,2896,0,31107,0.0009979999999999989
23000,12850,4071,124722,21282,13250,115743,673,19164,2756,0,31108,0.0010000000000000009
23998,2109,36169,133379,9270,26401,130130,703,19164,2879,1,31109,0.0009979999999999989
25001,-8678,2048,120733,-46650,-1623,109945,565,19106,2879,1,31110,0.0010030000000000004
25998,12012,12287,128711,5871,6267,121493,639,19162,2314,0,31111,0.0009970000000000014
26998,16930,-5982,121448,35264,-7733,136775,639,19169,2617,1,31112,0.0009999999999999974
27999,23936,35978,132022,-11180,41184,101066,729,19199,2986,1,31113,0.0010010000000000019
28998,29559,15194,127165,-2444,2300,129925,582,19144,2384,0,31114,0.0009989999999999999
29998,12257,11197,126540,26825,17753,120216,684,19144,2801,0,31115,0.0010000000000000009
30998,16136,5315,127199,8519,-10910,138398,840,19159,2801,1,31116,0.0009999999999999974
32000,19877,-27556,117234,6962,-27650,139017,584,19197,3440,0,31117,0.0010020000000000029
33000,23460,19977,131919,24168,19377,110763,584,19163,2392,0,31118,0.0010000000000000009
33998,18747,-9869,129944,-5457,-17027,143318,628,19141,2572,1,31119,0.0009979999999999989
34998,-6497,-20951,130973,-4732,-26989,137492,759,19174,3109,1,31120,0.0010000000000000009
36001,9964,-44897,129024,-11012,-47662,156840,717,19174,2937,0,31121,0.001002999999999997
36998,-16566,10916,129838,9659,10390,123210,662,19148,2937,1,31122,0.0009969999999999979
37998,-13202,15393,132595,-24738,7188,118485,448,19124,2711,1,31123,0.0010000000000000009
38998,-1918,-5738,126967,-54033,-9829,132782,448,19168,1835,0,31124,0.0010000000000000009
39999,3546,-9388,124934,24338,-11218,131534,825,19168,3379,0,31125,0.0010010000000000019
40998,-7998,7153,126591,15895,4237,126242,740,19122,3031,1,31126,0.0009989999999999999
41998,-16163,12349,125693,-67787,1111,113070,515,19165,2109,0,31127,0.0010000000000000009
42998,13701,5983,124301,3413,9320,116346,588,19165,2109,0,31128,0.0010000000000000009
43998,-900,42440,133200,22928,36602,123723,813,19154,2408,1,31129,0.000999999999999994
