t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,3044,1766,127999,837,-4161,129205,78,19235,319,1,44175,
1001,2295,-850,128091,4818,-3189,127312,77,19234,315,1,44176,0.001001
1999,1729,-172,128003,-11851,380,126655,81,19237,332,1,44177,0.000998
2999,1501,7787,129429,9880,5223,126592,85,19233,348,1,44178,0.001
3999,-3315,8336,128240,-8598,177,126652,92,19233,348,1,44179,0.001
5001,-1326,-1655,127106,-11658,-3883,128099,82,19232,377,0,44180,0.0010019999999999994
5999,2738,-372,129008,9670,-2470,128984,82,19242,336,0,44181,0.0009980000000000006
6999,5834,668,128004,2185,-1076,125822,72,19232,295,0,44182,0.001
8001,760,4894,128004,-8805,-1041,125236,77,19233,315,0,44183,0.0010019999999999994
8999,-1082,2065,127932,-300,1997,128188,79,19236,324,0,44184,0.0009980000000000006
9999,-2460,3241,127117,-2457,315,125292,75,19236,324,0,44185,0.0009999999999999992
10999,1561,5936,128698,-5178,1429,126005,75,19233,307,0,44186,0.0010000000000000009
11999,778,2990,128380,1516,-1245,127193,75,19235,307,0,44187,0.0009999999999999992
13001,2920,-232,128115,-4202,-6206,130330,79,19237,324,0,44188,0.0010019999999999994
14001,640,-2200,128280,-1006,-2727,127366,90,19234,369,0,44189,0.0010000000000000009
14999,-310,6001,128385,-1751,2185,126355,100,19241,410,1,44190,0.0009980000000000006
15999,1263,2455,127165,-3739,-393,126836,68,19241,410,1,44191,0.0009999999999999992
16999,987,7716,128246,-3963,5272,123851,75,19233,279,1,44192,0.0010000000000000009
17999,2846,3327,126801,2508,-2894,127851,75,19234,307,1,44193,0.0009999999999999974
18999,-1272,1931,127415,-53,-667,124948,76,19234,311,1,44194,0.0010000000000000009
19999,2274,-573,127929,-6212,-6861,131253,77,19237,315,1,44195,0.0010000000000000009
20999,2589,1260,127407,2292,3172,124316,74,19232,303,1,44196,0.0010000000000000009
21999,686,6495,128696,-1539,6002,124177,81,19232,303,1,44197,0.0009999999999999974
23001,821,755,127534,-3677,-4314,129235,89,19234,332,1,44198,0.0010020000000000029
23999,-39,921,126838,-740,-1894,127262,89,19235,365,0,44199,0.0009979999999999989
24999,452,1842,128439,-4294,192,128379,95,19237,389,0,44200,0.0010000000000000009
25999,4443,5632,128996,-252,3149,124237,65,19236,266,0,44201,0.0009999999999999974
26999,1668,1598,128180,-736,-3991,129544,77,19231,315,0,44202,0.0010000000000000009
28000,-1783,-1350,126735,-2872,-3010,128536,82,19231,315,0,44203,0.0010009999999999984
29001,-843,5942,127891,-4453,3288,124609,80,19235,336,0,44204,0.0010010000000000019
30001,1476,5584,128262,-306,2492,126718,80,19235,328,0,44205,0.0010000000000000009
30999,3171,4301,128494,-742,470,126104,76,19234,311,0,44206,0.0009979999999999989
31999,1581,921,128361,-1417,-3396,127745,80,19232,328,0,44207,0.0010000000000000009
32999,1846,-1264,127478,138,-3483,130080,87,19235,356,0,44208,0.0010000000000000009
33999,-718,194,128176,-1190,-3225,127140,98,19235,401,1,44209,0.0010000000000000009
34999,-28,6127,128376,-6106,3825,125558,68,19234,401,1,44210,0.000999999999999994
35999,2755,5696,128110,-1338,2335,126428,78,19238,279,1,44211,0.0010000000000000009
36999,11,1877,128299,-176,-1990,126679,78,19235,319,1,44212,0.0010000000000000009
38001,1322,989,127475,-1029,-2835,128524,80,19239,328,1,44213,0.0010020000000000029
39001,-770,1638,127585,-3962,-763,126839,79,19232,324,1,44214,0.0010000000000000009
39999,3611,6277,129459,-2336,2828,127241,75,19232,307,1,44215,0.0009979999999999989
40999,599,2438,127633,310,-1120,127550,79,19236,307,1,44216,0.0010000000000000009
41999,1019,-1676,127614,-1532,-5003,128874,84,19231,324,1,44217,0.000999999999999994
42999,421,3670,127779,-3517,964,124704,84,19234,344,1,44218,0.0010000000000000009
43999,616,5819,127742,-1672,2931,125193,93,19235,381,1,44219,0.0010000000000000009
44999,1835,3437,128245,-1485,-2759,128420,102,19240,418,0,44220,0.0010000000000000009
45999,1795,-1224,127672,-1400,-2601,127453,66,19240,270,0,44221,0.0010000000000000009
46999,3034,854,127799,366,-208,126199,74,19240,270,0,44222,0.0010000000000000009
47999,343,1418,127929,-422,-1709,127418,75,19232,303,0,44223,0.0010000000000000009
49000,462,2244,128247,-3030,-189,127941,75,19242,307,0,44224,0.001000999999999995
49999,254,4324,128551,-3215,1114,126179,73,19234,299,0,44225,0.0009989999999999999
50999,2159,4084,127896,-479,1897,125738,75,19231,307,0,44226,0.0010000000000000009
51999,1479,4356,127976,604,-882,127262,78,19237,319,0,44227,0.0010000000000000009
52999,829,-733,126950,-2146,-4191,129654,86,19237,319,0,44228,0.0010000000000000009
53999,336,1700,127732,-2604,-877,126639,69,19232,352,1,44229,0.0010000000000000009
55000,1869,5101,127354,-895,2478,125296,69,19234,283,1,44230,0.0010010000000000019
