t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
69998,444,-16067,126045,-8923,-15904,132576,296,19196,1212,1,50030,0.000999999999999987
70998,4797,-3705,129265,-3513,654,129175,338,19189,1384,0,50031,0.0010000000000000009
71998,-3581,9623,131453,926,15990,121045,231,19213,946,0,50032,0.0010000000000000009
72998,7624,15852,128698,-690,10238,122979,265,19213,946,0,50033,0.0010000000000000009
73998,1159,4357,126987,-9174,-4599,126652,291,19200,1085,0,50034,0.0010000000000000009
74998,-125,-12616,125269,3320,-14232,133343,291,19193,1192,0,50035,0.0010000000000000009
75998,1744,-10509,127323,2840,-7949,132327,331,19188,1356,1,50036,0.0010000000000000009
76998,-4769,3133,130908,-3815,11133,123903,204,19212,836,1,50037,0.0010000000000000009
77999,11576,22367,130369,941,18543,118420,264,19196,1081,1,50038,0.0010010000000000019
78999,3090,4177,129072,99,-1354,127763,284,19196,1081,1,50039,0.0010000000000000009
79998,2800,-7800,124169,4213,-16406,136368,312,19191,1163,1,50040,0.0009989999999999999
80998,2297,-14032,129340,-296,-6283,130566,312,19188,1278,0,50041,0.0010000000000000009
82000,-3816,9974,129328,-11590,10647,123667,380,19210,1556,0,50042,0.001001999999999989
83000,6974,13947,126914,2455,12664,120245,252,19200,1032,0,50043,0.0010000000000000009
83998,1949,9129,128100,4938,3207,125023,286,19187,1171,0,50044,0.0009979999999999989
84998,7564,-5742,125130,-4840,-13229,131511,322,19187,1171,0,50045,0.0010000000000000009
85998,3695,-16268,127262,5454,-12928,135542,377,19185,1319,1,50046,0.0010000000000000009
86998,-3537,11648,131355,-2600,15523,119138,377,19206,1544,1,50047,0.0010000000000000009
88001,10149,17216,129874,-6668,14262,124238,222,19205,909,1,50048,0.0010030000000000039
88998,1513,8764,128163,926,4190,124524,265,19200,1085,1,50049,0.0009969999999999979
89998,3376,-12498,123159,4031,-17965,134393,310,19185,1270,1,50050,0.0010000000000000009
90998,2879,-13857,126588,3108,-10925,131128,233,19185,1270,0,50051,0.0010000000000000009
91998,-502,13627,131966,-5001,20645,116896,267,19209,954,0,50052,0.0010000000000000009
92998,8050,23554,127606,-10050,17709,125975,267,19194,1094,0,50053,0.0010000000000000009
94000,-1453,8687,128091,4317,5757,128370,290,19196,1188,0,50054,0.0010020000000000029
95000,-2592,-13722,123019,4213,-18958,137364,314,19187,1286,0,50055,0.0010000000000000009
95998,3141,-17004,128018,-10792,-170,124962,374,19181,1532,0,50056,0.0009979999999999989
96998,-1637,8804,130623,-4022,11200,125687,377,19181,1544,1,50057,0.0010000000000000009
97998,3842,11725,129483,6129,15452,119639,271,19218,1544,1,50058,0.0010000000000000009
98998,5990,18167,128334,-3461,4059,124494,304,19192,1110,1,50059,0.000999999999999987
99998,-1280,-4806,124538,-7333,-16372,136574,304,19182,1245,1,50060,0.0010000000000000009
100998,-890,-12517,125830,1287,-4641,125681,348,19183,1425,0,50061,0.0010000000000000009
101998,-9091,1929,126719,-11747,9584,123996,181,19208,741,0,50062,0.0010000000000000009
102998,8257,16215,130334,-5170,16872,120692,281,19208,1151,0,50063,0.0010000000000000009
103998,-3839,11847,127233,5835,-461,127697,310,19190,1151,0,50064,0.0010000000000000009
104999,-1311,-2813,126872,-7571,-4811,128292,353,19189,1270,1,50065,0.0010010000000000019
105998,-72,-2719,127688,-11524,-3009,130228,353,19194,1446,1,50066,0.0009989999999999999
106998,2294,-306,128801,1765,1728,126376,222,19206,909,1,50067,0.0010000000000000009
107998,5687,7000,128891,-1046,6187,123964,295,19194,1208,1,50068,0.0010000000000000009
108998,-2630,3835,128539,-4841,-1236,127854,314,19194,1286,1,50069,0.0010000000000000009
109998,-4934,-4708,125250,-8469,-11549,133571,339,19196,1286,1,50070,0.0010000000000000009
110998,-5794,-7372,127895,-11969,5150,125797,401,19195,1388,0,50071,0.0010000000000000009
111998,1000,21429,131364,-8810,23243,114845,401,19219,1642,0,50072,0.0010000000000000009
112998,5371,12664,125638,15717,-1963,129718,273,19197,1118,0,50073,0.0010000000000000009
113998,-6654,-5862,127947,-13832,-7116,126476,314,19190,1286,0,50074,0.000999999999999987
114998,2321,-10092,127497,-12706,-12268,133283,342,19186,1401,0,50075,0.0010000000000000009
115998,-4911,-4700,129022,-1440,-2337,131520,387,19186,1401,1,50076,0.0010000000000000009
116998,-8624,6455,127159,-643,11570,121426,243,19218,1585,1,50077,0.0010000000000000009
117998,9867,13533,129042,-1470,12592,119558,243,19201,995,1,50078,0.0010000000000000009
119000,43,5314,124552,-4678,-9178,129431,297,19189,1216,1,50079,0.0010020000000000029
119998,-4636,-11935,126984,2216,-6878,130275,330,19185,1352,1,50080,0.0009979999999999989
