t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
0,13721,11951,131686,12230,-6946,127547,430,19173,1761,0,10986,
1003,828,-13747,128157,9783,-20666,141077,371,19173,1520,0,10987,0.001003
2003,7775,-12323,133051,2460,-10615,129137,415,19193,1520,0,10988,0.001
3000,-498,-3342,129186,-5062,-5531,128374,415,19183,1700,0,10989,0.000997
4000,2851,5970,131225,9271,5215,129421,465,19193,1905,1,10990,0.001
5001,11124,3289,129768,1340,-5166,128417,303,19188,1241,1,10991,0.0010009999999999993
6000,-5778,-3130,127790,-3684,-8594,130757,440,19174,1802,1,10992,0.0009990000000000008
7000,2235,-2832,128803,2706,-567,124955,510,19174,2089,0,10993,0.0009999999999999992
8002,-9914,-8103,132071,-9844,-13083,134415,313,19161,2089,0,10994,0.0010020000000000012
9000,6851,-6202,130667,2478,-6353,139253,436,19188,1282,0,10995,0.0009979999999999989
10000,-965,16088,134238,-5363,17175,113301,436,19177,1786,0,10996,0.0010000000000000009
11000,-11159,8052,130439,-11540,-925,131821,527,19196,2158,1,10997,0.0009999999999999992
12000,2541,-13449,123677,1161,-13665,137242,364,19189,1491,1,10998,0.0010000000000000009
13000,-14607,-7107,129734,-11526,-18762,137638,442,19189,1810,1,10999,0.0009999999999999992
14002,3856,-282,131612,-12038,3152,129343,370,19177,1810,0,11000,0.0010019999999999994
15001,-5770,10860,132499,1231,13574,126637,430,19194,1515,0,11001,0.0009989999999999999
16000,-10353,11535,131667,-7464,-2355,132012,430,19182,1761,0,11002,0.0009990000000000016
17000,-2855,-20002,123090,-26954,-19290,133623,475,19172,1945,1,11003,0.0009999999999999974
18000,-24266,-3858,125722,5386,-2994,128941,549,19217,2249,1,11004,0.0010000000000000009
19000,7670,9505,127170,-8948,6353,122795,392,19217,1606,1,11005,0.0010000000000000009
20007,-10014,16070,125886,-23044,15731,112906,473,19185,1606,1,11006,0.001007000000000001
21004,-9105,15684,125348,1806,12178,129189,310,19161,1937,0,11007,0.0009969999999999979
22003,2385,2669,122974,986,1207,128764,310,19192,1270,0,11008,0.0009989999999999999
23001,-21697,8475,123183,-15638,6761,117469,413,19186,1692,0,11009,0.0009980000000000024
24003,14460,9872,123060,-2042,6613,125215,474,19221,1941,1,11010,0.0010019999999999994
25000,-5023,14962,128068,16601,12838,115472,376,19182,1540,1,11011,0.0009969999999999979
26000,3844,-1478,124055,-7683,-4220,129536,457,19182,1540,1,11012,0.0010000000000000009
27000,9222,-21747,118482,4048,-26354,136770,533,19173,1872,0,11013,0.0010000000000000009
28000,-17539,18790,130806,13614,21077,106134,533,19189,2183,0,11014,0.0009999999999999974
29000,12079,17768,124383,-12001,12042,125769,371,19185,1520,0,11015,0.0010000000000000009
30000,-515,26317,126200,-530,25463,110423,433,19181,1773,1,11016,0.0010000000000000009
31003,-1040,5821,120592,16399,2252,127892,420,19202,1720,1,11017,0.0010030000000000004
32000,12144,-3655,119439,6110,-2741,124189,395,19202,1720,1,11018,0.0009970000000000014
33000,5493,7028,125130,7276,5417,115744,442,19184,1618,1,11019,0.0010000000000000009
34000,15331,16160,128415,13699,15037,120382,442,19183,1810,0,11020,0.000999999999999994
35000,12969,6509,128090,12341,5184,125456,325,19185,1331,0,11021,0.0010000000000000009
36000,4996,-2018,129602,4095,-3603,128046,431,19181,1765,0,11022,0.0010000000000000009
37001,3660,-18085,123083,17014,-17965,137105,491,19167,2011,1,11023,0.0010010000000000019
38000,1323,1314,127878,8378,-1564,125451,256,19167,2011,1,11024,0.0009989999999999999
39000,23479,25339,132015,8297,23472,116354,413,19195,1049,1,11025,0.0010000000000000009
40000,13264,-2402,127144,14373,-1220,135249,413,19181,1692,0,11026,0.0010000000000000009
41000,-640,-14914,130532,12740,-17694,135174,509,19205,2085,0,11027,0.000999999999999994
42000,7809,-11280,132686,4810,-10566,132934,384,19177,1573,0,11028,0.0010000000000000009
43000,203,1522,130440,-5589,-3195,125368,436,19177,1786,1,11029,0.0010000000000000009
44000,1247,11161,132539,6743,10497,131649,351,19177,1786,1,11030,0.0010000000000000009
45001,8167,-4370,125561,5019,-6691,130402,416,19205,1438,1,11031,0.0010010000000000019
46000,1672,-6027,128060,-1060,-7237,129162,416,19180,1704,1,11032,0.0009989999999999999
47000,-2369,2851,129444,3066,-2147,126262,482,19174,1974,0,11033,0.0010000000000000009
48000,-7460,-10151,131233,-10830,-9867,135541,504,19206,2064,0,11034,0.0010000000000000009
49000,7957,-17,134583,5839,1753,131050,415,19184,1700,0,11035,0.000999999999999994
50000,-11171,19094,135776,-9900,13527,117100,479,19184,1962,1,11036,0.0010000000000000009
51000,-10807,-1975,129703,-8755,-9839,137062,261,19168,1962,1,11037,0.0010000000000000009
52000,-5768,-9550,130019,5250,-9017,131163,426,19194,1069,1,11038,0.0010000000000000009
53000,-7836,-15171,129168,-17852,-23495,142911,426,19185,1745,1,11039,0.0010000000000000009
54000,5644,1563,133719,-4142,17088,126226,495,19202,2027,0,11040,0.0010000000000000009
55000,-9526,21455,133655,3035,18836,122217,394,19180,1614,0,11041,0.0010000000000000009
56011,-5914,-3651,130482,-17593,-22617,141367,453,19180,1855,0,11042,0.001010999999999998
57000,-8840,-9665,124494,-20863,-2524,124100,534,19175,1855,1,11043,0.0009889999999999968
58000,-22334,-2634,130359,7094,-5469,134279,350,19193,2187,1,11044,0.0010000000000000009
59000,5265,8319,127132,-13572,11489,117724,350,19189,1433,1,11045,0.0010000000000000009
60000,-12926,18954,128812,-22186,19018,116707,445,19176,1823,0,11046,0.0010000000000000009
61001,-4633,10222,126897,16958,1435,133470,478,19203,1958,0,11047,0.0010010000000000019
62001,-3961,1395,124135,-8493,1055,122554,406,19203,1663,0,11048,0.0010000000000000009
63000,-15656,11080,126324,-15165,10588,118035,443,19187,1663,1,11049,0.0009989999999999999
64000,9919,9677,121980,8396,7377,126907,282,19184,1814,1,11050,0.0010000000000000009
65000,-6204,15645,127542,-758,8291,120039,282,19189,1155,1,11051,0.0010000000000000009
66000,2654,-1490,126744,1490,-3999,126273,433,19180,1773,1,11052,0.0010000000000000009
67001,5831,-21004,118258,4223,-21558,134080,499,19168,2044,0,11053,0.001000999999999988
68002,-8739,17503,132858,9370,17970,113026,364,19192,1491,0,11054,0.0010010000000000019
69000,13115,16549,121878,-4836,12341,123463,415,19192,1491,0,11055,0.0009979999999999989
70000,1096,21478,123749,-385,15172,115719,496,19181,1700,1,11056,0.0010000000000000009
71000,-2177,-640,121427,22279,-4882,133004,496,19201,2031,1,11057,0.0010000000000000009
72000,10584,-6835,117645,1478,-7313,122888,341,19188,1397,1,11058,0.0010000000000000009
73000,5612,15832,128373,5343,15208,112143,406,19185,1663,0,11059,0.0010000000000000009
74000,15273,8066,125357,16821,4350,131892,371,19198,1520,0,11060,0.0010000000000000009
75000,9996,16361,129113,7314,11818,114981,413,19198,1520,0,11061,0.0010000000000000009
76000,8620,-11503,128405,6825,-13651,135046,460,19183,1692,0,11062,0.0010000000000000009
77000,3933,-20280,120190,20398,-22511,137622,460,19171,1884,1,11063,0.0010000000000000009
78002,3162,3970,130387,7572,2479,125272,499,19215,2044,1,11064,0.0010020000000000029
79000,24803,19590,130745,10978,15994,123400,374,19187,1532,1,11065,0.0009979999999999989
80001,7462,2376,129315,9278,67,121533,462,19170,1892,0,11066,0.0010010000000000019
81000,-888,-20089,130065,15477,-23969,145162,285,19170,1892,0,11067,0.0009989999999999999
82000,7162,-9916,128991,483,-12579,129939,434,19187,1167,0,11068,0.000999999999999987
83000,-3205,454,129315,-3151,-2157,125939,434,19182,1778,1,11069,0.0010000000000000009
84000,4979,5457,130979,8453,3357,132047,487,19211,1995,1,11070,0.0010000000000000009
85000,3989,3739,126338,2286,-238,122700,364,19178,1491,1,11071,0.0010000000000000009
86000,4000,-7507,128756,-6502,-8724,133756,448,19177,1835,1,11072,0.0010000000000000009
87000,-6825,3347,130124,7107,-53,116360,548,19177,2244,0,11073,0.0010000000000000009
88003,-9029,-11149,132468,-14108,-12244,145201,391,19194,2244,0,11074,0.0010030000000000039
89000,13481,-2983,136425,2863,-9968,126505,391,19188,1601,0,11075,0.0009969999999999979
90000,-14264,17701,133744,-3293,13862,115611,458,19172,1876,1,11076,0.0010000000000000009
91000,-5891,-1243,130975,-11519,-1048,143058,488,19210,1999,1,11077,0.0010000000000000009
92003,-7045,-10997,131473,-1597,-177,122349,387,19184,1585,1,11078,0.0010030000000000039
93000,-10331,-15314,129267,-6133,-10468,143748,455,19184,1864,0,11079,0.0009969999999999979
94000,3212,10884,136709,-16792,17357,124836,288,19172,1864,0,11080,0.0010000000000000009
95000,-17460,22632,135661,2342,19829,116042,454,19189,1180,0,11081,0.0010000000000000009
96000,-6647,-13374,129996,-20589,-29236,146992,454,19180,1859,0,11082,0.0010000000000000009
97000,-7096,-8618,128187,-14268,-1317,121599,499,19165,2044,1,11083,0.000999999999999987
98000,-19977,-3344,130256,8554,-3649,133726,344,19197,1409,1,11084,0.0010000000000000009
99004,9467,10310,128300,-14205,17083,115698,408,19197,1671,1,11085,0.0010040000000000049
100002,-15443,25385,130083,-19676,19960,115576,502,19179,1671,0,11086,0.0009979999999999989
101000,-7394,10715,128579,19827,-2479,132145,376,19197,2056,0,11087,0.0009979999999999989
102000,-6366,-404,123200,-11347,4063,122008,376,19190,1540,0,11088,0.0010000000000000009
103000,-12697,15518,127257,-19823,11574,118724,431,19182,1765,1,11089,0.0010000000000000009
104000,8383,7231,123026,25238,8110,123762,340,19199,1393,1,11090,0.0010000000000000009
105000,1624,7025,125750,-9950,-2099,127279,403,19199,1651,1,11091,0.0010000000000000009
106000,2890,-3003,128274,7783,-8561,124976,463,19182,1651,1,11092,0.0010000000000000009
107000,3683,-21450,118968,9689,-10027,129679,579,19176,1896,0,11093,0.0010000000000000009
108000,-4997,21347,131419,3411,20394,118099,579,19220,2371,0,11094,0.0010000000000000009
109000,13365,15459,121643,-5144,15606,123945,401,19181,1642,0,11095,0.0010000000000000009
110003,-2228,18266,122269,5448,10931,119736,460,19166,1884,1,11096,0.00100299999999999
111000,3545,-4847,120686,21086,-10212,136006,266,19197,1089,1,11097,0.0009970000000000118
112000,9737,-1096,118362,3175,-3591,120648,399,19197,1089,1,11098,0.000999999999999987
113000,8574,14259,126757,7018,13798,116956,455,19183,1634,0,11099,0.0010000000000000009
114000,11655,9816,128575,16202,6251,128259,455,19209,1864,0,11100,0.0010000000000000009
115000,7541,1565,124454,4611,-4644,129630,378,19186,1548,0,11101,0.0010000000000000009
116000,4721,-5101,129904,9838,-7414,129869,450,19175,1843,0,11102,0.0010000000000000009
117000,4184,-19078,121414,14947,-20882,140796,532,19190,2179,1,11103,0.0010000000000000009
118000,6582,6810,127968,11551,7993,124002,352,19190,2179,1,11104,0.0010000000000000009
119000,24610,20424,133410,13989,16500,122120,435,19186,1442,1,11105,0.0010000000000000009
120001,8516,-9970,125946,12896,-14805,134877,435,19184,1782,0,11106,0.0010010000000000019
121000,-823,-10626,132106,13035,-16150,137093,437,19203,1790,0,11107,0.0009989999999999999
122000,5009,-8187,129790,2212,-11137,131284,413,19187,1692,0,11108,0.0010000000000000009
123002,-6433,-2280,129029,-3230,-5526,129633,465,19181,1905,1,11109,0.0010020000000000029
124000,4803,6529,133928,7930,5004,129388,279,19181,1905,1,11110,0.0009979999999999989
125000,-1183,-2847,126425,2523,-5886,130309,429,19189,1143,1,11111,0.0010000000000000009
126000,2325,-2754,128145,-3200,-5582,129752,429,19174,1757,1,11112,0.0010000000000000009
127000,-4847,2290,133734,2953,950,123450,494,19171,2023,0,11113,0.0010000000000000009
128000,-6826,-12564,131953,-10357,-13399,138362,343,19188,1405,0,11114,0.0010000000000000009
129003,11577,3554,137679,6111,-54,132827,440,19179,1802,0,11115,0.0010030000000000039
130000,-16381,17904,134812,-8285,16569,115759,517,19179,1802,1,11116,0.0009969999999999979
131000,-4029,-5869,127681,-10584,-8994,137032,352,19198,2117,1,11117,0.0010000000000000009
132002,-6219,-5440,135544,5543,-7028,130012,352,19186,1442,1,11118,0.0010019999999999751
133001,-6688,-20499,126334,-16149,-26226,144707,430,19179,1761,0,11119,0.0009989999999999999
134000,676,21638,136628,-6348,14473,118224,426,19205,1745,0,11120,0.0009989999999999999
135000,-17089,19947,139369,833,20082,123290,424,19185,1737,0,11121,0.0010000000000000009
136000,-6023,-19672,122626,-13443,-19220,138738,473,19185,1737,0,11122,0.0010000000000000009
137000,-13036,1131,134697,-24992,-2432,125487,580,19176,1937,1,11123,0.0010000000000000009
138000,-10665,-6826,126588,9371,-7040,132183,580,19218,2376,1,11124,0.0010000000000000009
139000,8488,15760,128272,-12576,13693,111503,392,19183,1606,1,11125,0.0010000000000000009
140000,-10827,21247,132266,-24037,12189,122428,466,19166,1909,0,11126,0.0010000000000000009
141001,-516,4330,122598,15021,-1895,129965,337,19185,1380,0,11127,0.0010010000000000019
142000,-6925,6141,123850,-8789,11130,116867,422,19185,1728,0,11128,0.0009989999999999999
143000,-4693,13853,125582,-9771,7335,124782,474,19186,1728,1,11129,0.0010000000000000009
144000,1286,8774,122948,26857,14167,115787,359,19211,1941,1,11130,0.0010000000000000009
145000,5209,4094,125818,-15606,-4112,132418,359,19185,1470,1,11131,0.0010000000000000009
146000,5007,-4586,125163,9324,-13859,126294,441,19183,1806,1,11132,0.0010000000000000009
147003,1772,-8324,120834,15123,4427,119785,518,19199,2122,0,11133,0.0010030000000000039
148002,7593,17920,129224,-2148,15313,123371,369,19199,1511,0,11134,0.0009989999999999999
149000,10527,19815,121777,-5180,24771,114127,432,19186,1511,0,11135,0.0009979999999999989
150000,700,11032,122881,10565,7034,126255,438,19179,1769,1,11136,0.0010000000000000009
151000,5320,3200,120380,16007,418,125461,438,19215,1794,1,11137,0.0010000000000000009
152000,7920,1800,120088,519,94,120789,373,19184,1528,1,11138,0.0010000000000000009
153000,10015,10881,127338,13925,11128,124524,432,19180,1769,0,11139,0.0010000000000000009
154000,12066,16524,131685,19021,16142,116890,299,19180,1225,0,11140,0.0010000000000000009
155000,7035,-8789,123170,897,-12980,138686,432,19186,1225,0,11141,0.0010000000000000009
156000,4895,-2877,130911,16435,-6328,128400,488,19184,1769,0,11142,0.0010000000000000009
157000,4564,-14785,124994,10273,-14734,135987,488,19162,1999,1,11143,0.0010000000000000009
158000,10387,6087,128812,10119,10720,127114,300,19196,1229,1,11144,0.0010000000000000009
159000,19349,22460,135468,13446,18452,115784,417,19191,1708,1,11145,0.0010000000000000009
160000,8251,-13774,127849,11437,-19683,142138,499,19199,2044,0,11146,0.0010000000000000009
161000,2281,-11750,130310,13587,-14731,135287,381,19199,2044,0,11147,0.0010000000000000009
162001,2467,539,132304,-2526,-2624,125275,436,19185,1560,0,11148,0.0010010000000000019
163000,-3950,-2300,129905,3710,-2245,131854,436,19181,1786,1,11149,0.0009989999999999999
164001,4505,9383,133193,3873,8218,124857,389,19199,1593,1,11150,0.0010009999999999741
165000,-9901,986,130073,2807,-1013,126567,425,19181,1741,1,11151,0.0009989999999999999
166000,2854,-9987,125745,-5748,-11558,135469,480,19157,1966,1,11152,0.0010000000000000009
167000,-8938,7187,136293,802,4313,117120,561,19157,1966,0,11153,0.0010000000000000009
168000,3949,-15592,132387,-7613,-17825,142977,417,19206,2298,0,11154,0.0010000000000000009
169000,5162,3530,133367,7758,1265,127146,417,19180,1708,0,11155,0.0010000000000000009
170000,-9534,18659,135883,-4681,16619,116322,479,19172,1962,1,11156,0.0010000000000000009
171000,-1428,-12862,123346,-9861,-19724,142012,321,19202,1315,1,11157,0.0010000000000000009
172000,-10631,3018,134740,3868,1822,122965,411,19190,1683,1,11158,0.0010000000000000009
173000,-2030,-11145,128977,-12355,-15184,146131,480,19190,1683,0,11159,0.0010000000000000009
174002,-8056,18499,134446,-10023,17917,123046,384,19197,1966,0,11160,0.0010020000000000029
175000,-8620,18174,140098,4013,17995,119806,384,19185,1573,0,11161,0.0009979999999999989
176000,-7810,-28392,120593,-18994,-32126,148124,448,19182,1835,0,11162,0.0010000000000000009
177000,-14891,4150,132090,-14008,2356,119787,531,19193,2175,1,11163,0.0010000000000000009
178003,1352,-2041,127261,7025,-3952,126831,350,19188,1433,1,11164,0.0010030000000000039
179000,-1662,19586,123105,-16209,15533,115331,443,19188,1433,1,11165,0.0009969999999999979
180002,-8049,23058,131855,-18012,22702,114880,526,19179,1814,0,11166,0.0010020000000000029
181000,1379,-184,117367,16295,-4204,130801,526,19205,2154,0,11167,0.0009979999999999989
182000,-11660,10049,120812,-11152,3657,113662,402,19184,1646,0,11168,0.0010000000000000009
183001,8876,14162,126663,-16766,12559,125228,441,19178,1806,1,11169,0.0010010000000000019
184000,-3355,7692,122160,25264,6773,115785,272,19193,1114,1,11170,0.0009989999999999999
185000,12159,127,124657,-11565,-1395,129580,433,19193,1773,1,11171,0.0010000000000000009
186000,7238,-13981,121940,7316,-26594,137578,491,19182,1773,1,11172,0.0010000000000000009
187000,-7668,3491,121248,9450,18522,109171,355,19163,2011,0,11173,0.0010000000000000009
188001,10662,14906,129424,4755,10643,127103,355,19189,1454,0,11174,0.0010010000000000019
189000,3069,28422,126010,-3341,28315,107607,409,19186,1675,0,11175,0.0009989999999999999
190000,3248,9997,123117,15807,3216,130428,491,19199,2011,1,11176,0.0010000000000000009
191000,7076,7712,120817,8156,6729,119112,358,19199,1466,1,11177,0.0010000000000000009
192000,5072,2559,120276,5963,14,119105,423,19188,1466,1,11178,0.0010000000000000009
